gnl|TC-DB|F8SVK1|2.A.1.6.11	gene452	26.263	99	68	3	36	129	39	137	2.3	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1736	41.176	34	18	2	299	331	123	155	3.7	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1822	43.478	23	13	0	487	509	185	207	5.4	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene451	35.484	31	13	1	454	484	107	130	6.6	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene965	27.451	51	34	2	342	390	693	742	7.3	25.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1267	45.000	20	11	0	122	141	274	293	8.8	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene1965	25.581	86	58	3	229	312	14	95	0.69	28.5
gnl|TC-DB|O15375|2.A.1.13.11	gene1499	46.667	15	8	0	181	195	348	362	7.1	25.0
gnl|TC-DB|O15375|2.A.1.13.11	gene317	32.653	49	31	2	314	361	202	249	7.6	24.6
gnl|TC-DB|O15403|2.A.1.13.15	gene459	25.000	128	83	5	9	133	146	263	0.68	28.5
gnl|TC-DB|O15403|2.A.1.13.15	gene1456	36.000	25	16	0	43	67	130	154	1.1	27.7
gnl|TC-DB|O15403|2.A.1.13.15	gene35	34.483	29	19	0	34	62	442	470	1.7	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene320	39.535	43	24	1	112	154	29	69	1.8	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene331	34.483	58	34	2	33	87	110	166	1.8	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene1942	27.907	43	31	0	204	246	151	193	3.6	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1698	37.838	37	21	1	220	256	377	411	6.9	25.4
gnl|TC-DB|O15403|2.A.1.13.15	gene1377	31.818	44	30	0	251	294	292	335	7.0	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene40	38.889	18	11	0	19	36	243	260	7.5	25.0
gnl|TC-DB|P25613|2.A.96.1.4	gene200	30.769	52	34	1	67	118	277	326	2.9	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene669	19.298	114	87	1	44	152	305	418	5.1	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene1249	34.146	41	21	2	237	272	188	227	5.3	24.3
gnl|TC-DB|P36021|2.A.1.13.10	gene466	38.462	52	29	2	14	63	506	556	0.073	31.6
gnl|TC-DB|P36021|2.A.1.13.10	gene466	36.585	41	26	0	25	65	506	546	0.67	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene33	29.545	44	31	0	86	129	93	136	1.6	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene2060	26.562	64	46	1	105	168	38	100	4.4	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene2024	28.571	35	25	0	324	358	339	373	5.4	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene712	28.125	64	45	1	19	82	83	145	8.3	25.0
gnl|TC-DB|P36032|2.A.1.13.18	gene1356	40.351	57	29	2	344	400	259	310	2.5	26.2
gnl|TC-DB|P36032|2.A.1.13.18	gene1775	34.375	64	39	3	22	84	109	170	4.0	25.8
gnl|TC-DB|P36032|2.A.1.13.18	gene387	36.538	52	24	3	127	170	153	203	5.7	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene1511	30.435	115	54	6	215	303	249	363	0.23	29.6
gnl|TC-DB|P53985|2.A.1.13.1	gene12	23.913	92	65	2	194	285	63	149	1.9	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene1956	34.483	58	37	1	254	310	165	222	2.1	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene724	34.000	50	30	2	352	401	479	525	2.6	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene380	26.923	52	34	1	318	369	242	289	3.8	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene419	25.185	135	80	6	356	489	220	334	4.4	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene666	37.037	27	17	0	172	198	205	231	5.3	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene331	21.667	120	78	4	276	395	123	226	7.3	25.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene263	22.936	109	78	2	46	153	52	155	0.89	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene1586	44.828	29	16	0	38	66	66	94	1.2	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene1246	28.916	83	51	3	415	491	58	138	1.4	26.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene526	23.022	139	88	4	259	394	186	308	2.0	26.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene1402	32.692	52	32	2	198	249	183	231	5.1	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene666	34.211	38	25	0	160	197	194	231	0.25	29.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene437	30.000	60	39	2	145	201	683	742	0.50	28.9
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1057	29.032	62	41	1	62	123	230	288	1.8	26.9
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene40	50.000	16	8	0	13	28	243	258	3.1	25.8
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene396	27.536	69	46	1	21	89	112	176	3.4	25.8
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene455	30.380	79	46	4	379	449	22	99	3.8	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene190	32.000	50	34	0	379	428	155	204	5.2	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene115	45.455	22	12	0	204	225	180	201	8.3	24.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene875	33.333	33	22	0	213	245	453	485	9.7	24.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1632	28.070	57	40	1	43	99	201	256	0.58	28.5
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1598	28.070	57	40	1	43	99	201	256	1.6	26.9
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene793	29.348	92	51	3	104	186	225	311	1.7	26.9
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1763	29.508	61	43	0	70	130	112	172	3.2	25.8
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1739	28.070	57	40	1	43	99	201	256	3.5	25.8
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene118	35.714	42	21	2	125	164	7	44	3.7	26.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1541	31.111	45	31	0	47	91	523	567	4.7	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene481	25.676	74	53	1	56	127	37	110	0.79	27.7
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene232	28.571	42	30	0	345	386	82	123	2.6	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene890	44.828	29	15	1	298	326	311	338	3.3	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1494	25.000	68	50	1	316	383	272	338	4.2	25.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1370	31.667	60	39	1	131	188	912	971	0.14	30.8
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene343	34.483	58	35	1	213	267	205	262	0.54	28.5
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2057	50.000	26	11	1	349	374	673	696	1.4	27.3
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2054	50.000	26	11	1	349	374	673	696	1.4	27.3
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene635	27.869	61	37	2	243	301	57	112	2.2	26.2
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene898	59.091	22	9	0	389	410	71	92	2.9	25.0
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1800	33.333	33	22	0	177	209	10	42	3.8	23.5
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1273	44.444	27	15	0	290	316	355	381	3.9	25.8
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1638	25.714	70	46	1	50	113	433	502	7.2	25.0
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1155	38.462	26	14	1	451	474	26	51	7.8	24.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene194	36.667	30	19	0	160	189	315	344	8.7	24.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene268	26.087	46	33	1	86	130	130	175	8.7	24.3
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1431	26.271	118	81	2	11	126	25	138	0.008	32.3
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1431	26.190	42	31	0	225	266	100	141	7.3	23.5
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1195	29.688	64	39	2	134	195	292	351	1.2	26.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene838	33.333	45	24	1	193	237	200	238	1.7	25.8
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1011	34.615	26	17	0	225	250	50	75	3.0	23.5
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene398	26.923	52	34	1	18	69	933	980	3.3	25.0
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene396	33.333	51	33	1	165	214	40	90	3.7	24.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1881	38.462	26	16	0	124	149	60	85	4.8	23.9
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1463	32.203	59	37	3	77	133	25	82	5.0	24.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1340	41.176	34	20	0	207	240	28	61	5.6	23.9
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1692	28.302	53	37	1	131	182	301	353	8.4	23.9
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene2016	29.167	72	43	2	183	253	8	72	2.6	26.2
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene614	22.658	459	304	15	18	456	4	431	3.53e-15	73.9
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene1372	27.692	65	42	2	171	230	42	106	4.3	25.8
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene201	42.308	26	15	0	23	48	6	31	7.1	25.0
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene853	40.625	32	19	0	257	288	107	138	7.3	24.6
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene1307	56.250	16	7	0	85	100	247	262	7.6	25.0
