donor	receiver	compound	mass_rate	rate	frequency	community	medium
CH14-bin.2	CH14-bin.4	M_asp__D_e	0.00012975755584109132	0.000982308543058881	0.01	CD_X	SC1_X
CH3-bin.1	environment	M_h2s_e	0.0001245544909327419	0.003654682135769756	0.04	M_X	SC1_X
CH14-bin.1	environment	M_acald_e	0.00012091531603023442	0.0027448065492512194	0.03	CD_X	SC1_X
CH9-bin.0	environment	M_5drib_e	0.00011830310981527299	0.0008820026960039021	1.0	CM_X	SC1_X
CH14-bin.1	environment	M_gcald_e	0.00011537212658937861	0.001921210131742572	1.0	CD_X	SC1_X
CH3-bin.1	CH3-bin.0	M_xyl__D_e	0.0001133180397340862	0.0007548019525415471	0.02	M_X	SC1_X
CH14-bin.1	CH14-bin.4	M_mal__L_e	0.00011275746442028124	0.0008537614079981075	0.35	CD_X	SC1_X
CH3-bin.0	environment	M_co2_e	0.00011125359727397926	0.00252794504082026	0.97	M_X	SC1_X
CH3-bin.0	environment	M_hxa_e	0.00010793819592770347	0.0009373711651308726	0.36	M_X	SC1_X
CH9-bin.6	CH9-bin.1	M_co2_e	0.00010695026190578518	0.0024301630762854644	0.51	CM_X	SC1_X
CH14-bin.0	CH14-bin.1	M_acald_e	0.00010579074033428596	0.0024014750691060184	0.01	CD_X	SC1_X
CH9-bin.0	CH9-bin.1	M_rib__D_e	0.00010334441300216357	0.000688368461908976	0.53	CM_X	SC1_X
CH9-bin.0	CH9-bin.2	M_co2_e	9.785114141480742e-05	0.0022234095232803687	0.02	CM_X	SC1_X
CH9-bin.0	CH9-bin.4	M_12ppd__R_e	9.703546637989359e-05	0.0012752035490253989	0.17	CM_X	SC1_X
CH9-bin.2	CH9-bin.5	M_glyc_e	9.648924759789582e-05	0.0010477313556102852	0.04	CM_X	SC1_X
CH3-bin.2	environment	M_ch4s_e	9.499821313619102e-05	0.0019747151292255232	0.42	M_X	SC1_X
CH9-bin.5	CH9-bin.0	M_acald_e	9.075826977589665e-05	0.0020602343975787162	0.06	CM_X	SC1_X
CH9-bin.2	environment	M_co2_e	8.970567482542295e-05	0.0020383252439910233	0.96	CM_X	SC1_X
CH9-bin.0	CH9-bin.5	M_co2_e	8.716995847942711e-05	0.0019807077671736124	0.28	CM_X	SC1_X
CH14-bin.1	CH14-bin.2	M_anhgm_e	8.707206107301181e-05	0.0001823733168474686	0.06	CD_X	SC1_X
CH14-bin.0	environment	M_h2_e	8.692986757692478e-05	0.0431242521961131	0.41	CD_X	SC1_X
CH14-bin.2	environment	M_h2s_e	8.635312933669521e-05	0.002533776476394193	0.03	CD_X	SC1_X
CH9-bin.4	CH9-bin.5	M_ppa_e	8.409523558322589e-05	0.0011508796391319312	0.19	CM_X	SC1_X
CH9-bin.0	CH9-bin.2	M_rib__D_e	8.216787546844087e-05	0.0005473133226210763	0.88	CM_X	SC1_X
CH3-bin.0	environment	M_inost_e	7.753891567152889e-05	0.0004304001749130411	0.94	M_X	SC1_X
CH3-bin.2	CH3-bin.0	M_mal__L_e	7.738483504180455e-05	0.0005859318144716007	0.63	M_X	SC1_X
CH3-bin.1	CH3-bin.0	M_mal__L_e	7.510839501726273e-05	0.0005686953800539916	0.28	M_X	SC1_X
CH3-bin.1	environment	M_ch4s_e	7.508574061509394e-05	0.001560797230671727	0.66	M_X	SC1_X
CH3-bin.2	CH3-bin.1	M_ura_e	7.277161959256315e-05	0.0006492445983066942	1.0	M_X	SC1_X
CH9-bin.2	environment	M_h2s_e	7.203587012123336e-05	0.002113678966492376	0.22	CM_X	SC1_X
CH3-bin.2	CH3-bin.1	M_gua_e	7.203376279396611e-05	0.0004766473701328898	1.0	M_X	SC1_X
environment	CH3-bin.1	M_cys__L_e	7.151806762373933e-05	0.0005902881085239951	0.93	M_X	SC1_X
CH3-bin.0	CH3-bin.2	M_acald_e	7.111828122751772e-05	0.0016144019673733489	0.03	M_X	SC1_X
CH9-bin.1	CH9-bin.4	M_xyl__D_e	7.082979045366149e-05	0.0004717912898774824	0.02	CM_X	SC1_X
CH14-bin.4	environment	M_lac__L_e	6.98928221605377e-05	0.0007846971943412662	0.01	CD_X	SC1_X
CH9-bin.2	CH9-bin.1	M_gal_e	6.695617736096766e-05	0.00037165789846414624	0.02	CM_X	SC1_X
CH14-bin.1	CH14-bin.2	M_ura_e	6.674039171254855e-05	0.0005954359549897002	0.77	CD_X	SC1_X
CH14-bin.1	CH14-bin.2	M_gua_e	6.672956688459079e-05	0.00044154950861891154	1.0	CD_X	SC1_X
CH9-bin.0	CH9-bin.2	M_acald_e	6.356470963824135e-05	0.0014429340884546892	0.01	CM_X	SC1_X
environment	CH9-bin.2	M_cys__L_e	6.138671510955973e-05	0.0005066670444895441	0.99	CM_X	SC1_X
CH9-bin.5	environment	M_h2_e	5.98783277312493e-05	0.029704498328826916	0.98	CM_X	SC1_X
CH9-bin.0	CH9-bin.5	M_rib__D_e	5.6885951291430776e-05	0.0003789125474435789	0.01	CM_X	SC1_X
CH14-bin.1	CH14-bin.0	M_ura_e	5.607998543310037e-05	0.0005003272954403146	0.42	CD_X	SC1_X
CH14-bin.1	CH14-bin.0	M_gua_e	5.5494754381136546e-05	0.00036720876025311713	1.0	CD_X	SC1_X
CH14-bin.0	CH14-bin.2	M_ura_e	5.403044540232256e-05	0.00048204196935514634	0.3	CD_X	SC1_X
CH9-bin.1	CH9-bin.4	M_mal__L_e	5.253342233389387e-05	0.00039776531735026576	0.65	CM_X	SC1_X
CH9-bin.1	CH9-bin.5	M_acald_e	4.957725070610334e-05	0.0011254154303988735	0.02	CM_X	SC1_X
CH3-bin.2	CH3-bin.1	M_h2s_e	4.8262061814332156e-05	0.0014161070695034204	0.8	M_X	SC1_X
CH9-bin.6	CH9-bin.2	M_co2_e	4.295185367948599e-05	0.0009759677724010949	0.02	CM_X	SC1_X
CH9-bin.5	CH9-bin.6	M_arg__L_e	4.1780724451803746e-05	0.00023846315757760194	0.5	CM_X	SC1_X
CH9-bin.6	CH9-bin.5	M_co2_e	4.1370822226678926e-05	0.000940042995868595	0.28	CM_X	SC1_X
CH14-bin.4	environment	M_h2s_e	3.9465432302044316e-05	0.0011579960652931954	0.78	CD_X	SC1_X
CH9-bin.4	CH9-bin.6	M_arg__L_e	3.94294690644951e-05	0.00022504338586981962	0.61	CM_X	SC1_X
CH9-bin.0	CH9-bin.4	M_co2_e	3.8393082006134166e-05	0.0008723816904562463	0.04	CM_X	SC1_X
CH9-bin.4	CH9-bin.5	M_arg__L_e	3.794652487418395e-05	0.0002165794935181949	0.48	CM_X	SC1_X
CH9-bin.5	CH9-bin.0	M_glu__L_e	3.689377932878194e-05	0.00025248786504870587	0.02	CM_X	SC1_X
CH9-bin.1	CH9-bin.6	M_ura_e	3.564928201142025e-05	0.00031805123905462605	1.0	CM_X	SC1_X
CH3-bin.2	CH3-bin.0	M_succ_e	3.5395203006559116e-05	0.0003049417861892542	0.04	M_X	SC1_X
CH3-bin.1	CH3-bin.2	M_h2s_e	3.520460281480114e-05	0.0010329746606535393	0.02	M_X	SC1_X
CH9-bin.1	CH9-bin.6	M_gua_e	3.517994568293646e-05	0.00023278568189130024	1.0	CM_X	SC1_X
CH9-bin.6	CH9-bin.5	M_mal__L_e	3.334642581999365e-05	0.00025248786504870587	0.02	CM_X	SC1_X
CH14-bin.0	CH14-bin.2	M_acald_e	3.0283135996094453e-05	0.0006874344189214311	0.02	CD_X	SC1_X
CH9-bin.5	environment	M_succ_e	2.909888464921873e-05	0.0002506968489318589	0.02	CM_X	SC1_X
CH3-bin.1	CH3-bin.0	M_xylan4_e	2.8291658502247855e-05	3.92074795312616e-05	0.02	M_X	SC1_X
CH9-bin.5	CH9-bin.4	M_acald_e	2.8010191814601496e-05	0.0006358380432076685	0.06	CM_X	SC1_X
CH14-bin.4	environment	M_succ_e	2.7911641108856674e-05	0.00024046833955524745	0.55	CD_X	SC1_X
environment	CH14-bin.2	M_cys__L_e	2.7643429800385077e-05	0.00022816035768517842	0.84	CD_X	SC1_X
CH14-bin.0	CH14-bin.1	M_h2s_e	2.6991464144623245e-05	0.000791984464702215	0.15	CD_X	SC1_X
CH9-bin.0	CH9-bin.5	M_4abut_e	2.6036397151103517e-05	0.00025248786504870587	0.02	CM_X	SC1_X
CH14-bin.4	environment	M_h2_e	2.6000106252672332e-05	0.01289815768065896	0.65	CD_X	SC1_X
CH9-bin.2	CH9-bin.4	M_succ_e	2.494086726745108e-05	0.00021487410630859365	1.0	CM_X	SC1_X
CH3-bin.2	CH3-bin.0	M_rib__D_e	2.4099593356854455e-05	0.00016052536881062322	0.04	M_X	SC1_X
CH9-bin.2	CH9-bin.5	M_urea_e	2.2993492894085784e-05	0.00038287327627604956	0.01	CM_X	SC1_X
CH14-bin.4	CH14-bin.2	M_co2_e	2.2206174560490808e-05	0.0005045768427382907	0.74	CD_X	SC1_X
CH14-bin.0	CH14-bin.4	M_acald_e	2.177198643772567e-05	0.0004942292914285186	0.08	CD_X	SC1_X
CH3-bin.0	CH3-bin.1	M_acald_e	2.142420596279899e-05	0.0004863345915954406	0.05	M_X	SC1_X
CH9-bin.4	CH9-bin.2	M_mal__L_e	2.0081454372767096e-05	0.00015204998487762755	0.02	CM_X	SC1_X
CH9-bin.0	CH9-bin.4	M_rib__D_e	2.006394613085545e-05	0.00013364426132675755	0.04	CM_X	SC1_X
CH9-bin.1	CH9-bin.5	M_gua_e	1.9469999724445632e-05	0.00012883297783136859	0.82	CM_X	SC1_X
CH3-bin.1	CH3-bin.0	M_ala__D_e	1.9351810747103436e-05	0.00021720934829939803	0.12	M_X	SC1_X
CH9-bin.6	CH9-bin.4	M_co2_e	1.7947255986197174e-05	0.0004078041328848811	0.04	CM_X	SC1_X
CH3-bin.0	environment	M_h2s_e	1.621711213811809e-05	0.0004758430593800057	0.11	M_X	SC1_X
CH9-bin.4	CH9-bin.5	M_lys__L_e	1.5673744129801906e-05	0.00010648292929851444	0.66	CM_X	SC1_X
CH9-bin.1	CH9-bin.5	M_xyl__D_e	1.4291745905357197e-05	9.519612005206971e-05	0.02	CM_X	SC1_X
CH9-bin.1	CH9-bin.2	M_lcts_e	1.3902882236932701e-05	4.061659640653488e-05	0.01	CM_X	SC1_X
CH9-bin.1	CH9-bin.2	M_gua_e	1.3706063336321287e-05	9.069301381378892e-05	1.0	CM_X	SC1_X
CH9-bin.1	CH9-bin.4	M_gua_e	1.2002118366635376e-05	7.941801085476001e-05	0.88	CM_X	SC1_X
CH9-bin.1	CH9-bin.5	M_ura_e	1.1505213899835824e-05	0.000102645756940043	0.48	CM_X	SC1_X
CH9-bin.5	CH9-bin.1	M_lys__L_e	1.13621310954189e-05	7.719106501257109e-05	0.04	CM_X	SC1_X
CH9-bin.4	CH9-bin.1	M_lys__L_e	1.1331069173000939e-05	7.69800392065278e-05	0.08	CM_X	SC1_X
CH14-bin.0	CH14-bin.1	M_thym_e	1.0907440747800672e-05	8.648935556893511e-05	0.15	CD_X	SC1_X
CH9-bin.5	CH9-bin.2	M_lys__L_e	1.0068562833108694e-05	6.840293266348695e-05	0.28	CM_X	SC1_X
CH9-bin.4	CH9-bin.2	M_lys__L_e	1.0018554098362533e-05	6.806318764007808e-05	0.68	CM_X	SC1_X
environment	CH3-bin.0	M_cys__L_e	9.804397696607244e-06	8.092247964521707e-05	0.94	M_X	SC1_X
CH14-bin.1	CH14-bin.4	M_gua_e	9.760596879554405e-06	6.458586436576658e-05	1.0	CD_X	SC1_X
CH14-bin.1	CH14-bin.4	M_ura_e	9.710253140680786e-06	8.66317038850388e-05	0.77	CD_X	SC1_X
CH9-bin.5	CH9-bin.4	M_arg__L_e	9.418347396145506e-06	5.375514399800413e-05	0.25	CM_X	SC1_X
CH9-bin.5	CH9-bin.4	M_lys__L_e	9.184159223273476e-06	6.239454779529373e-05	0.23	CM_X	SC1_X
CH14-bin.2	CH14-bin.4	M_mal__L_e	8.340500202740784e-06	6.315144840397532e-05	0.63	CD_X	SC1_X
CH3-bin.0	CH3-bin.2	M_h2s_e	8.000116503669331e-06	0.0002347396922510426	0.01	M_X	SC1_X
CH14-bin.0	CH14-bin.4	M_ura_e	7.869234120466012e-06	7.020673408298592e-05	0.3	CD_X	SC1_X
CH14-bin.0	CH14-bin.2	M_h2s_e	7.733890593277368e-06	0.00022692808247686008	0.93	CD_X	SC1_X
CH9-bin.1	CH9-bin.2	M_ura_e	7.610481163452538e-06	6.789822479629625e-05	1.0	CM_X	SC1_X
CH3-bin.1	CH3-bin.0	M_actn__R_e	7.508193724145736e-06	8.521889527183237e-05	0.01	M_X	SC1_X
CH14-bin.4	CH14-bin.2	M_acald_e	7.445898888835216e-06	0.0001690236829057036	0.01	CD_X	SC1_X
CH9-bin.4	CH9-bin.1	M_co2_e	7.32269639900504e-06	0.00016638899326293277	0.48	CM_X	SC1_X
CH9-bin.4	CH9-bin.5	M_orn__L_e	7.145374363551292e-06	5.3656681041082506e-05	0.24	CM_X	SC1_X
CH9-bin.1	CH9-bin.4	M_ura_e	7.034453548303749e-06	6.275909473838752e-05	0.99	CM_X	SC1_X
CH3-bin.2	CH3-bin.0	M_gua_e	5.252526551012229e-06	3.47559653971439e-05	1.0	M_X	SC1_X
CH14-bin.4	environment	M_meoh_e	5.05928811900289e-06	0.0001578969941982757	0.4	CD_X	SC1_X
CH3-bin.2	CH3-bin.0	M_ura_e	5.046819495076293e-06	4.5026073545600395e-05	1.0	M_X	SC1_X
CH9-bin.2	CH9-bin.4	M_orn_e	4.95432734099446e-06	3.720347575696982e-05	0.01	CM_X	SC1_X
CH3-bin.0	CH3-bin.1	M_h2s_e	4.891824649227973e-06	0.00014353608627813827	0.13	M_X	SC1_X
CH9-bin.1	CH9-bin.6	M_h2s_e	4.7791051479173755e-06	0.00014022866681290865	1.0	CM_X	SC1_X
CH3-bin.2	CH3-bin.0	M_glyc_e	4.731369295394087e-06	5.13757137625792e-05	0.01	M_X	SC1_X
CH9-bin.5	CH9-bin.1	M_co2_e	4.62751859395972e-06	0.00010514817468864039	0.36	CM_X	SC1_X
CH9-bin.0	CH9-bin.2	M_h2s_e	4.437389116885875e-06	0.0001302020233353054	0.68	CM_X	SC1_X
CH9-bin.2	environment	M_ppap_e	4.025123518936644e-06	2.6473691016036603e-05	0.03	CM_X	SC1_X
CH14-bin.1	CH14-bin.0	M_h2_e	4.000515767983795e-06	0.0019845797043277088	0.01	CD_X	SC1_X
CH9-bin.1	CH9-bin.5	M_co2_e	3.5747846219719594e-06	8.122756727461022e-05	0.11	CM_X	SC1_X
environment	CH9-bin.5	M_cys__L_e	3.464634442352096e-06	2.8596025866675608e-05	0.1	CM_X	SC1_X
CH3-bin.1	CH3-bin.0	M_met__D_e	3.2116406082613145e-06	2.1524168866090313e-05	0.95	M_X	SC1_X
CH14-bin.1	CH14-bin.2	M_h2s_e	3.1153406847112682e-06	9.14104329919271e-05	0.75	CD_X	SC1_X
CH9-bin.0	CH9-bin.6	M_h2s_e	3.100200363222385e-06	9.096618516062964e-05	1.0	CM_X	SC1_X
environment	CH14-bin.4	M_cys__L_e	2.9648263429160907e-06	2.4470763713435863e-05	1.0	CD_X	SC1_X
CH9-bin.1	CH9-bin.2	M_h2s_e	2.938123802327022e-06	8.621052916384073e-05	0.68	CM_X	SC1_X
CH9-bin.5	CH9-bin.1	M_acald_e	2.646491713421618e-06	6.00759938941265e-05	0.04	CM_X	SC1_X
CH14-bin.0	environment	M_acald_e	2.153503151819117e-06	4.888503581687076e-05	0.02	CD_X	SC1_X
environment	CH9-bin.4	M_cys__L_e	2.1183274173569235e-06	1.748402223344019e-05	0.05	CM_X	SC1_X
environment	CH3-bin.2	M_fol_e	1.997939145743017e-06	4.547168859053767e-06	1.0	M_X	SC1_X
CH9-bin.1	environment	M_ppa_e	1.8210091809135223e-06	2.492129755569317e-05	0.04	CM_X	SC1_X
environment	CH3-bin.2	M_ascb__L_e	1.761238e-06	1e-05	0.04	M_X	SC1_X
environment	CH14-bin.4	M_ascb__L_e	1.761238e-06	1e-05	0.01	CD_X	SC1_X
environment	CH14-bin.2	M_ascb__L_e	1.761238e-06	1e-05	0.11	CD_X	SC1_X
environment	CH9-bin.5	M_ascb__L_e	1.761238e-06	9.999999999999999e-06	0.49	CM_X	SC1_X
environment	CH9-bin.1	M_ascb__L_e	1.7612379999999997e-06	1.0000000000000003e-05	0.43	CM_X	SC1_X
environment	CH14-bin.0	M_ascb__L_e	1.7612379999999997e-06	1e-05	0.75	CD_X	SC1_X
environment	CH14-bin.4	M_pydxn_e	1.6917740000000004e-06	9.999999999999999e-06	0.99	CD_X	SC1_X
environment	CH9-bin.6	M_pydxn_e	1.6917740000000004e-06	1e-05	1.0	CM_X	SC1_X
CH9-bin.4	CH9-bin.5	M_co2_e	1.6346782274744868e-06	3.7143758222076745e-05	0.27	CM_X	SC1_X
CH9-bin.1	CH9-bin.5	M_h2s_e	1.483858062244514e-06	4.353941404675108e-05	1.0	CM_X	SC1_X
environment	CH14-bin.1	M_nac_e	1.4736845333646728e-06	1.2069359895141762e-05	1.0	CD_X	SC1_X
CH9-bin.2	CH9-bin.1	M_co2_e	1.4097499970531056e-06	3.203285647537702e-05	0.49	CM_X	SC1_X
environment	CH9-bin.0	M_ribflv_e	1.1831053638902084e-06	3.126774151228327e-06	1.0	CM_X	SC1_X
environment	CH3-bin.2	M_ribflv_e	1.1470351673352107e-06	3.0314459060354854e-06	1.0	M_X	SC1_X
CH14-bin.0	CH14-bin.4	M_h2s_e	1.0768161244246992e-06	3.159597557641544e-05	0.1	CD_X	SC1_X
CH14-bin.4	environment	M_fald_e	1.0602610360225683e-06	3.5311548896871316e-05	0.02	CD_X	SC1_X
CH9-bin.0	CH9-bin.5	M_h2s_e	9.650549360945931e-07	2.8316674963457228e-05	1.0	CM_X	SC1_X
CH9-bin.1	CH9-bin.4	M_h2s_e	9.2447205580614e-07	2.7125890701102675e-05	1.0	CM_X	SC1_X
CH14-bin.4	CH14-bin.1	M_h2s_e	9.225517688159678e-07	2.7069545574516094e-05	0.13	CD_X	SC1_X
CH9-bin.4	CH9-bin.2	M_co2_e	9.153314598062181e-07	2.079849713825919e-05	0.02	CM_X	SC1_X
CH14-bin.1	CH14-bin.4	M_thym_e	8.762367135685395e-07	6.948022953749765e-06	0.01	CD_X	SC1_X
CH9-bin.2	CH9-bin.6	M_h2s_e	8.350695281927425e-07	2.450263867610921e-05	0.22	CM_X	SC1_X
CH9-bin.5	CH9-bin.4	M_co2_e	7.792624502866883e-07	1.7706687199052206e-05	0.03	CM_X	SC1_X
environment	CH14-bin.1	M_pnto__R_e	6.659786238305097e-07	3.0517784458274044e-06	1.0	CD_X	SC1_X
CH9-bin.0	CH9-bin.4	M_h2s_e	6.005093635593384e-07	1.7620166297720078e-05	1.0	CM_X	SC1_X
CH9-bin.1	CH9-bin.4	M_co2_e	5.673431660046924e-07	1.2891379497715092e-05	0.01	CM_X	SC1_X
environment	CH14-bin.2	M_fol_e	5.360787454982913e-07	1.220077489709478e-06	1.0	CD_X	SC1_X
CH9-bin.2	CH9-bin.5	M_co2_e	5.123822685693832e-07	1.1642537828636613e-05	0.25	CM_X	SC1_X
environment	CH14-bin.2	M_nac_e	5.072654744690807e-07	4.154464157786042e-06	1.0	CD_X	SC1_X
CH3-bin.2	CH3-bin.0	M_h2s_e	5.051612970748236e-07	1.4822460067686895e-05	0.07	M_X	SC1_X
CH3-bin.2	CH3-bin.0	M_thym_e	4.6120042787422735e-07	3.6570382289724646e-06	0.33	M_X	SC1_X
environment	CH9-bin.0	M_thm_e	4.148508577238134e-07	1.5633870756141634e-06	1.0	CM_X	SC1_X
CH14-bin.1	CH14-bin.4	M_h2_e	4.147958802459908e-07	0.00020577233864767878	0.18	CD_X	SC1_X
CH14-bin.1	CH14-bin.4	M_h2s_e	3.5112507507253283e-07	1.0302723969875496e-05	0.09	CD_X	SC1_X
environment	CH14-bin.1	M_thm_e	3.135168275967792e-07	1.1815045024654965e-06	0.06	CD_X	SC1_X
CH9-bin.0	environment	M_gcald_e	2.8165262396210303e-07	4.690161226842543e-06	0.06	CM_X	SC1_X
CH14-bin.4	CH14-bin.2	M_h2s_e	2.7434741405327976e-07	8.049911212567774e-06	0.73	CD_X	SC1_X
environment	CH9-bin.6	M_nac_e	2.674312553172075e-07	2.190240851794432e-06	1.0	CM_X	SC1_X
CH9-bin.2	CH9-bin.5	M_h2s_e	2.537979845741253e-07	7.446949149495474e-06	0.22	CM_X	SC1_X
CH9-bin.2	CH9-bin.4	M_co2_e	2.3638595864114972e-07	5.371248449565429e-06	0.04	CM_X	SC1_X
environment	CH14-bin.2	M_pnto__R_e	2.2924035297607983e-07	1.050470305041369e-06	1.0	CD_X	SC1_X
CH9-bin.5	CH9-bin.4	M_succ_e	2.0788682271466325e-07	1.791016116846985e-06	0.02	CM_X	SC1_X
CH14-bin.0	CH14-bin.4	M_mal__L_e	1.8253805675341189e-07	1.3821164669520573e-06	0.01	CD_X	SC1_X
CH9-bin.2	CH9-bin.4	M_h2s_e	1.6477913366653285e-07	4.834954979534895e-06	0.22	CM_X	SC1_X
CH14-bin.4	CH14-bin.0	M_h2_e	1.478997607920744e-07	7.337025537854669e-05	0.01	CD_X	SC1_X
CH3-bin.1	environment	M_gcald_e	7.887381795367234e-08	1.3134297049159613e-06	1.0	M_X	SC1_X
CH14-bin.0	environment	M_gcald_e	6.476837217380206e-08	1.07854172853773e-06	0.11	CD_X	SC1_X
CH14-bin.0	CH14-bin.4	M_h2_e	4.1635145265913465e-08	2.0654402850438276e-05	0.06	CD_X	SC1_X
CH9-bin.0	environment	M_glyc_e	3.487208505461572e-08	3.7865956940083415e-07	0.21	CM_X	SC1_X
CH9-bin.2	environment	M_glyc_e	1.5651172008271228e-08	1.699487152542929e-07	0.1	CM_X	SC1_X
environment	CH14-bin.2	M_ura_e	5.672557224979038e-10	5.060870099529325e-09	0.23	CD_X	SC1_X
environment	CH3-bin.2	M_h2s_e	4.763234291609258e-10	1.3976298360394296e-08	0.01	M_X	SC1_X
environment	CH3-bin.1	M_h2s_e	4.763234291584625e-10	1.3976298360322015e-08	0.03	M_X	SC1_X
