	CD_A	CD_P	CD_X	CM_A	CM_P	CM_X	M_P	M_X
	mass_rate	mass_rate	mass_rate	mass_rate	mass_rate	mass_rate	mass_rate	mass_rate
compound								
M_gua_e	3.2770205819765427e-20	0.0	0.0	6.554041163953087e-20	0.0	0.0	0.0	0.0
M_acgam1p_e	6.48724346810625e-20	0.0	0.0	1.6218108670265628e-20	0.0	0.0	0.0	0.0
M_ura_e	3.4735313789124286e-08	4.86098140906055e-20	0.0	9.7219628181211e-20	0.0	0.0	2.430490704530275e-20	0.0
M_gcald_e	2.0313118449035386e-07	0.0	0.0001769725191006099	0.0	0.0	1.22398838606952e-07	0.0	7.88738179536704e-08
M_fald_e	1.9751079699464487e-06	1.505062803677982e-06	0.0	0.0	0.0	0.0	0.0	0.0
M_h2_e	1.3393085993719475e-05	0.00046157324254811024	3.948689643569298e-05	0.0004403518136242618	0.00017692874996961112	0.00026475502750396464	0.0005869034218009742	0.00111187762626777
M_quin_e	0.0001036550994027605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M_h_e	0.00039005933299833935	0.0003812240868446577	0.00020698101935897006	0.0004840237422486166	0.000334859932647597	0.0006501608651731279	0.00039110370745277075	0.00046352147582626283
M_ppi_e	0.0006176658517111421	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M_etoh_e	0.0012370144449605656	0.0	0.0	0.0	0.0	0.0002728160270086451	0.0	0.0
M_h2s_e	0.0017702238017506895	8.620720499367501e-05	0.004047543494834734	0.00040791246799251846	0.0011729907393420644	0.001355349693244812	0.0	0.000983384475196639
M_h2o_e	0.0038141226123672625	0.002601372843458357	0.008717133529064894	0.0008814826205786892	0.006071451710200129	0.005209750175086026	0.0027351990730522424	0.0
M_meoh_e	0.0046998410912681855	2.3009850386257268e-06	0.0	0.001325092223187202	1.8304392894309246e-06	0.0	1.0778124368983394e-08	0.0
M_co_e	0.005214595131234096	0.006439647371178054	0.004589019407240342	0.0	0.0068911538349742275	0.011253735533811758	0.009155399691909783	0.0
M_co2_e	0.00573251948848822	0.0008887605102197589	0.01275297531776518	0.008623081318061696	0.004940148771460368	0.0	0.0	0.01750617653259672
M_ac_e	0.025343874734441236	0.019032573644206307	0.020494278677225062	0.02638479079204061	0.014179375127275438	0.039534306932340564	0.01847270188313988	0.028265927887385658
M_anhgm_e	0.0	1.617624897963868e-21	0.0	0.0	0.0	0.0	0.0	0.0
M_hom__L_e	0.0	1.0331908939509305e-19	0.0	0.0	0.0	0.0	0.0	0.0
M_succ_e	0.0	2.3964892265367037e-08	0.0	0.0	3.668312569471873e-06	0.0	3.4068201511585135e-08	0.0
M_ppa_e	0.0	5.2414643086788225e-05	0.0	0.0016698360746779173	0.0	0.0	0.0	0.0
M_fmn_e	0.0	9.960867150139576e-05	0.0	0.0	0.0	0.0	0.0	0.0
M_acald_e	0.0	0.0	6.113498596249656e-19	0.0	1.2226997192499311e-18	0.0	2.445399438499862e-18	0.0
M_thm_e	0.0	0.0	0.0007804865215239946	5.56992575859789e-06	4.83956087154456e-07	0.0	1.984787587859233e-06	0.0
M_2mpa_e	0.0	0.0	0.0045936019538499965	0.00017546349720524412	0.0	0.0	0.0	0.0
M_indole_e	0.0	0.0	0.0	6.350584121073145e-21	0.0	0.0	0.0	0.0
M_lys__L_e	0.0	0.0	0.0	1.5958903035878657e-20	0.0	0.0	0.0	0.0
M_bz_e	0.0	0.0	0.0	2.1758856349583762e-08	0.0	2.6269806929304533e-05	0.0	0.0
M_tol_e	0.0	0.0	0.0	9.833295215971356e-07	0.0	0.0	0.0	0.0
M_d23hb_e	0.0	0.0	0.0	1.685559508527437e-05	0.0	0.0	0.0	0.0
M_glyclt_e	0.0	0.0	0.0	3.1385537559823734e-05	0.0	0.0	0.0	0.0
M_ppap_e	0.0	0.0	0.0	5.3996399980351916e-05	0.0	0.0	0.0	0.0
M_2h3mp_e	0.0	0.0	0.0	0.0001024365734609515	0.0	0.0	0.0	0.0
M_isobuta_e	0.0	0.0	0.0	0.0010838526045146778	0.007032849621796035	0.0	0.0	0.0
M_phe__L_e	0.0	0.0	0.0	0.0	1.7909794741005624e-20	0.0	0.0	0.0
M_lac__L_e	0.0	0.0	0.0	0.0	1.2360917844844722e-18	0.0	0.0	0.0
M_gal_e	0.0	0.0	0.0	0.0	1.4292924743637818e-07	0.0	0.0	0.0
M_coa_e	0.0	0.0	0.0	0.0	9.442308227517804e-07	0.0	0.0	0.0
M_pta_e	0.0	0.0	0.0	0.0	7.027275720696955e-05	0.0	1.452056431293607e-07	0.0
M_5drib_e	0.0	0.0	0.0	0.0	0.0	8.163026962761844e-05	0.0	0.0
M_pheme_e	0.0	0.0	0.0	0.0	0.0	0.00018698028296458671	0.0	0.0
M_glyald_e	0.0	0.0	0.0	0.0	0.0	0.0	7.812995042599801e-19	0.0
M_bzal_e	0.0	0.0	0.0	0.0	0.0	0.0	2.3170251818646023e-06	0.0
M_15dap_e	0.0	0.0	0.0	0.0	0.0	0.0	0.00022827332263356594	0.0
M_ch4s_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.743981561155149e-05
