reaction	GPR	score	normalized_score
R_13PPDH2	gene5	245.0	1.0
R_1P2CBXLCYCL	spontaneous	0.0	0.0
R_24DECOAR	gene10086	259.2	1.0
R_2DGLCNRx	gene6190	147.9	0.6
R_2DGLCNRy	gene6190	147.9	0.6
R_2DGULRx	gene6190	147.9	0.6
R_2DGULRy	gene6190	147.9	0.6
R_2INSD	gene2056	214.9	0.8
R_3HAD80	gene6145	102.4	0.4
R_3HPTNCOAR	gene2957	162.15	0.6
R_3PEPTabcpp	((gene10046 and gene12027 and gene2361 and gene6169) or (gene10046 and gene2361 and gene6169) or (gene2361 and gene2364 and gene6169))	188.28000000000003	0.7
R_4ABZGLUH	gene10059	229.2	0.9
R_4HALDD	gene3065	475.3	1.8
R_4HTHRS	gene1207	473.8	1.8
R_4PCP	gene3349	196.8	0.8
R_4PEPTabcpp	((gene10046 and gene12027 and gene2361 and gene6169) or (gene2361 and gene2364 and gene6169))	189.98	0.7
R_5APTNabcpp	(gene12269 and gene3053)	48.760000000000005	0.2
R_5DGLCNR	gene8881	236.9	0.9
R_5DKGR	(gene8875 or gene8881)	232.6	0.9
R_A23XXabc	(gene7506 and gene7510 and gene7512)	276.7	1.1
R_A6PAG	gene10766	163.7	0.6
R_A6PAG2	gene10766	163.7	0.6
R_AACT	gene9399	108.2	0.4
R_AADSACYCL	spontaneous	0.0	0.0
R_AALDCDLsi	spontaneous	0.0	0.0
R_AB6PGH	(gene3646 or gene6886)	493.8	1.9
R_ABG4t2	gene8915	368.2	1.4
R_ABUTD	gene3065	475.3	1.8
R_ACACCT	gene10711	436.4	1.7
R_ACACT1r	gene3394	283.9	1.1
R_ACACT2r	gene3394	283.9	1.1
R_ACALDt	spontaneous	0.0	0.0
R_ACALDtpp	spontaneous	0.0	0.0
R_ACCOAC	((gene12825 and gene6147 and gene6155) or (gene6144 and gene6147 and gene6152) or (gene6147 and gene6152 and gene6155) or (gene6147 and gene6152) or (gene6152 and gene6155) or gene1327 or gene6144 or gene6147)	273.95	1.1
R_ACGApts	((gene11641 and gene9755) or (gene371 and gene9755) or gene9755)	294.1333333333334	1.1
R_ACGAptspp	((gene11096 and gene9755) or (gene11641 and gene9755) or gene11096)	286.06666666666666	1.1
R_ACGK	gene12480	330.9	1.3
R_ACGS	gene12483	411.0	1.6
R_ACHBS	((gene12665 and gene12670) or (gene12665 and gene1708) or gene12665 or gene12670 or gene1708 or gene7138)	347.85	1.3
R_ACKr	gene6363	456.1	1.8
R_ACLS	((gene12665 and gene12670) or (gene12665 and gene1708) or gene12665 or gene12670 or gene1708 or gene7138)	528.1	2.0
R_ACM6PH	gene3096	289.7	1.1
R_ACMANApts	(gene371 or gene9755)	506.5	2.0
R_ACMANAptspp	gene9755	85.82000000000001	0.3
R_ACMUMptspp	(gene11096 and gene9755)	142.22500000000002	0.6
R_ACNAMt2	gene4143	156.8	0.6
R_ACOAD1	gene9095	431.4	1.7
R_ACOAD1fr	(gene2959 or gene2965 or gene2966)	526.2	2.0
R_ACOAD2	gene9095	431.4	1.7
R_ACOAD3	gene9095	431.4	1.7
R_ACOAD4_1	gene9095	431.4	1.7
R_ACOAD5_1	gene9095	431.4	1.7
R_ACOAD6	gene9095	431.4	1.7
R_ACOAD7	gene9095	431.4	1.7
R_ACODA	gene3341	290.8	1.1
R_ACONCt4pp	(gene10160 and gene1240)	134.9333333333333	0.5
R_ACONCtupp	gene10160	103.86666666666667	0.4
R_ACONT	(gene6247 or gene8236)	866.3	3.4
R_ACONTa	gene6247	866.3	3.4
R_ACONTb	gene6247	866.3	3.4
R_ACOTA	gene12475	351.7	1.4
R_ACOXT	gene2464	272.7	1.1
R_ACTD2	gene4170	74.05	0.3
R_ACTD_1	gene6133	232.6	0.9
R_ACTNabc	((gene10468 and gene9238 and gene9245) or gene11279)	240.0	0.9
R_ACTNabc1	(gene10468 and gene9238 and gene9245)	104.0	0.4
R_ADAPAT	gene12475	317.8	1.2
R_ADCL	gene2216	129.0	0.5
R_ADD	gene4724	412.5	1.6
R_ADEt2rpp	gene10427	356.3	1.4
R_ADK1	gene1853	230.7	0.9
R_ADK2	gene1853	222.2	0.9
R_ADK2_1	gene1853	230.7	0.9
R_ADK3	gene1853	230.7	0.9
R_ADK4	gene1853	230.7	0.9
R_ADKd	gene1853	230.7	0.9
R_ADMDC	gene11771	299.7	1.2
R_ADNK1	gene1853	219.5	0.9
R_ADNUC	gene11662	384.4	1.5
R_ADPRDP	gene11186	132.9	0.5
R_ADPRDP_1	gene11186	132.9	0.5
R_ADSELR	gene4480	55.45	0.2
R_ADSL1r	gene802	656.8	2.5
R_ADSL2r	gene802	656.8	2.5
R_ADSS	gene798	350.9	1.4
R_AEPabcpp	gene7572	44.300000000000004	0.2
R_AGDC	gene12325	266.9	1.0
R_AGM3PH	gene3089	156.0	0.6
R_AGM4PCP	gene3349	196.8	0.8
R_AGM4PH	gene3089	156.0	0.6
R_AGMDA	gene5306	256.1	1.0
R_AGMH	gene3089	156.0	0.6
R_AGPAT161	gene1051	117.1	0.5
R_AGPOP	gene1140	605.9	2.4
R_AGPR	gene11148	386.0	1.5
R_AHCYSNS	gene4355	184.9	0.7
R_AHCi	gene4355	173.7	0.7
R_AHGDx	gene11244	102.4	0.4
R_AHMMPS_1	(gene3290 or gene9673)	161.0	0.6
R_AHSERL	gene859	255.4	1.0
R_AHSERL2	(gene11761 or gene4973 or gene859)	566.6	2.2
R_AHSERL4	gene3948	337.4	1.3
R_AI2K	gene5796	553.9	2.1
R_AI2abcpp	(gene5774 and gene5779 and gene5783 and gene5788)	230.15000000000003	0.9
R_AICART	gene493	617.8	2.4
R_AIRC3	gene505	133.3	0.5
R_AIRCr	gene505	139.4	0.5
R_AIRCrb	gene505	141.4	0.5
R_AKGDH	gene4170	158.1	0.6
R_AL4D	gene11897	196.4	0.8
R_ALAALAD	gene1555	288.1	1.1
R_ALAALAabcpp	((gene10044 and gene2348 and gene2352 and gene2364) or (gene2348 and gene2352 and gene2356) or (gene2348 and gene2361 and gene2364) or (gene2352 and gene2356 and gene5483) or (gene2352 and gene2356) or (gene2356 and gene5483))	232.1	0.9
R_ALAALAr	(gene1555 or gene3082)	287.7	1.1
R_ALAGLUabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_ALAHISabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_ALALEUabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_ALAR	(gene538 or gene7045)	293.5	1.1
R_ALATA_D	(gene421 or gene4216)	182.6	0.7
R_ALATA_D2	gene1415	489.2	1.9
R_ALATA_L	(gene2602 or gene6399)	415.6	1.6
R_ALATA_L2	gene1415	489.2	1.9
R_ALATHRabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_ALATRPabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_ALAabc	((gene3045 and gene3050 and gene3053 and gene3055 and gene3057) or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_ALAabcpp	(gene12269 and gene3053)	48.760000000000005	0.2
R_ALAt4	(gene3533 or gene6293 or gene8749)	383.6	1.5
R_ALCD2x	gene3060	345.9	1.3
R_ALCD4y	gene3703	500.7	1.9
R_ALDD20x	gene3065	431.0	1.7
R_ALDD2x	gene3065	475.3	1.8
R_ALDD2y	(gene1451 or gene5)	245.0	1.0
R_ALDD3y	gene5	245.0	1.0
R_ALGAC1	gene7859	95.66666666666667	0.4
R_ALGAC2	gene7859	143.5	0.6
R_ALGAC3	gene7859	95.66666666666667	0.4
R_ALGAC4	gene7859	95.66666666666667	0.4
R_ALGAC5	gene7859	95.66666666666667	0.4
R_ALLK	gene9304	171.8	0.7
R_ALLPI	(gene2497 or gene9299)	181.0	0.7
R_ALLULPE	gene9307	225.7	0.9
R_ALLabcpp	(gene9301 and gene9310 and gene9313)	285.26666666666665	1.1
R_ALPHNH	(gene4205 and gene4209)	246.89999999999998	1.0
R_ALR2	gene3824	394.4	1.5
R_ALTRH	(gene11408 or gene3606 or gene8845)	551.2	2.1
R_AM4PCP	gene3349	196.8	0.8
R_AMALT1	gene9525	442.6	1.7
R_AMALT2	gene9525	442.6	1.7
R_AMALT3	gene9525	442.6	1.7
R_AMALT4	gene9525	442.6	1.7
R_AMANAPEr	gene10760	231.5	0.9
R_AMANK	gene4567	105.5	0.4
R_AMANK_1	gene6513	256.1	1.0
R_AMPEP1	gene9255	131.3	0.5
R_AMPEP10	gene9255	131.3	0.5
R_AMPEP11	gene9255	131.3	0.5
R_AMPEP12	gene9255	131.3	0.5
R_AMPEP13	gene9255	131.3	0.5
R_AMPEP14	gene9255	131.3	0.5
R_AMPEP15	gene9255	131.3	0.5
R_AMPEP16	gene9255	131.3	0.5
R_AMPEP17	gene9255	131.3	0.5
R_AMPEP18	gene9255	131.3	0.5
R_AMPEP2	gene9255	131.3	0.5
R_AMPEP3	gene9255	131.3	0.5
R_AMPEP4	gene9255	131.3	0.5
R_AMPEP5	gene9255	131.3	0.5
R_AMPEP6	gene9255	131.3	0.5
R_AMPEP7	gene9255	131.3	0.5
R_AMPEP8	gene9255	131.3	0.5
R_AMPEP9	gene9255	131.3	0.5
R_AMPTASECG	((gene1856 and gene1856 and gene1856) or gene9255)	141.26	0.5
R_ANPRT	gene742	432.6	1.7
R_ANS	(gene742 or gene747)	432.6	1.7
R_ANS2	gene747	389.8	1.5
R_ANTDR	gene3813	859.8	3.3
R_AOBUTDs	spontaneous	0.0	0.0
R_AOXHEXCYCL	spontaneous	0.0	0.0
R_AP3S	gene2896	538.5	2.1
R_APG3PAT120	gene5572	100.5	0.4
R_APG3PAT141	gene5572	100.5	0.4
R_APG3PAT161	gene5572	100.5	0.4
R_APRAUR	gene2084	442.6	1.7
R_APSR	gene4480	55.45	0.2
R_ARAI	gene193	544.7	2.1
R_ARBTpts	((gene11096 and gene9755) or (gene3641 and gene9755) or gene9755)	291.0	1.1
R_ARBTptspp	((gene3641 and gene9755) or (gene3646 and gene9755) or (gene366 and gene9755))	308.90000000000003	1.2
R_ARBabc	(gene5503 and gene7110)	87.43333333333332	0.3
R_ARBt2r	gene4143	156.8	0.6
R_ARGDC	gene11774	434.9	1.7
R_ARGSL	gene11141	479.9	1.9
R_ARGSS	gene11137	498.4	1.9
R_ARGabc	((gene294 and gene5001) or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_ARGabcpp	((gene300 and gene3074) or gene300 or gene3073)	186.64999999999998	0.7
R_ARNO	gene1774	171.8	0.7
R_ASAD	gene5022	261.2	1.0
R_ASCBpts	(gene7720 and gene9755)	222.825	0.9
R_ASCBptspp	((gene7716 and gene9755) or (gene7725 and gene9755))	107.0	0.4
R_ASNN	(gene1262 or gene8873)	553.5	2.1
R_ASNS1	(gene11878 or gene1262 or gene7767)	569.7	2.2
R_ASNabc	(gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_ASNt4	(gene6293 or gene8749)	218.0	0.8
R_ASO3t4pp	gene11515	194.9	0.8
R_ASO4rt2rpp	gene6888	174.1	0.7
R_ASO4t4pp	gene11515	194.9	0.8
R_ASPCT	(gene4679 or gene812)	1224.9	4.8
R_ASPK	gene6461	380.2	1.5
R_ASPO2	gene2129	488.4	1.9
R_ASPO2y	gene2129	488.4	1.9
R_ASPT	(gene7692 or gene8430)	588.6	2.3
R_ASPTA	gene10063	282.3	1.1
R_ASPabc	((gene3074 and gene5001) or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_ASPabcpp	(gene12269 or gene3073)	66.55	0.3
R_ATPHs	spontaneous	0.0	0.0
R_ATPPRT	gene906	270.0	1.0
R_ATPS4rpp	(gene3995 and gene4004 and gene4007 and gene4010 and gene4013 and gene4015 and gene4020 and gene4024 and gene6366 and gene6367 and gene6370 and gene6375 and gene6378 and gene6381 and gene6386)	389.7	1.5
R_AXXabc	(gene7506 and gene7510 and gene7512)	276.7	1.1
R_AXabc	(gene7506 and gene7510 and gene7512)	276.7	1.1
R_Acabc	gene948	745.7	2.9
R_BALAALAabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_BALABALAabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_BALAGLYabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_BALALEUabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_BCD1	((gene2286 and gene2289 and gene2291 and gene2959 and gene6208 and gene9087 and gene9090) or (gene2289 and gene2959 and gene6208))	433.725	1.7
R_BCD2	((gene2286 and gene2289 and gene2291 and gene2959 and gene9087 and gene9090) or (gene2289 and gene2959 and gene6208))	433.725	1.7
R_BCD3	((gene2286 and gene2289 and gene2291 and gene2959 and gene9087 and gene9090) or (gene2289 and gene2959 and gene6208))	433.725	1.7
R_BCT1_syn	gene2713	26.475	0.1
R_BDH	gene7764	149.1	0.6
R_BGLA	gene145	377.9	1.5
R_BGLA1	(gene3646 or gene6886)	493.8	1.9
R_BGLApp	gene145	360.5	1.4
R_BG_CELLB	gene3646	544.3	2.1
R_BG_MADG	gene3646	544.3	2.1
R_BG_MBDG	gene3646	544.3	2.1
R_BLAMDabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_BTNt2i	gene9157	104.4	0.4
R_BUTSO3abcpp	(gene2865 or gene9690 or gene9694)	64.2	0.2
R_BUTdiff	spontaneous	0.0	0.0
R_BZt	spontaneous	0.0	0.0
R_CA2abc	gene3899	650.2	2.5
R_CA2abc1	gene8109	639.0	2.5
R_CARNabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_CAT	gene11283	142.9	0.6
R_CBMD	spontaneous	0.0	0.0
R_CBPS	((gene812 and gene817) or gene812 or gene817)	784.0500000000001	3.0
R_CBPS_1	gene812	599.15	2.3
R_CD2abc1	gene5327	669.1	2.6
R_CD6P	gene6480	344.0	1.3
R_CDGUNPD	(gene11308 or gene11704 or gene213)	257.7	1.0
R_CDPMEK	gene6402	208.0	0.8
R_CELBpts	((gene3641 and gene9755) or gene9755)	220.6	0.9
R_CELBt2	gene4143	156.8	0.6
R_CEPA	gene9892	1177.2	4.6
R_CEPA2	gene228	915.6	3.6
R_CEPA3	(gene2015 and gene2015)	573.55	2.2
R_CEPA4	gene2015	600.9	2.3
R_CGLYabcpp	((gene10044 and gene2348 and gene2352 and gene2364) or (gene2348 and gene2352 and gene2356) or (gene2348 and gene2361 and gene2364) or (gene2352 and gene2356))	232.1	0.9
R_CHLabc	((gene10619 and gene4506) or gene10619 or gene4506)	88.06666666666668	0.3
R_CHOLSabc_1	gene4506	34.95	0.1
R_CHORM	(gene1748 or gene1778)	413.7	1.6
R_CHORS	gene1754	387.9	1.5
R_CHTBSptspp	gene9755	428.7	1.7
R_CITt4pp_1	(gene10160 and gene1240)	134.9333333333333	0.5
R_CITtupp	gene10160	103.86666666666667	0.4
R_CMCBTFL	gene9735	97.06666666666666	0.4
R_CMCBTFU	gene9735	97.06666666666666	0.4
R_CMCBTFexs	spontaneous	0.0	0.0
R_CMLDC	gene2842	129.8	0.5
R_CMPDAi	gene1579	123.6	0.5
R_CMtexabc	gene5619	45.56666666666666	0.2
R_CO2t	spontaneous	0.0	0.0
R_CO2tex	spontaneous	0.0	0.0
R_CO2tpp	spontaneous	0.0	0.0
R_COBALTt5	(gene10901 or gene5918 or gene5925 or gene7783)	349.7	1.4
R_COabc	((gene4380 and gene4389 and gene4394) or gene12059)	165.86	0.6
R_COt_1	spontaneous	0.0	0.0
R_CPGNexs	spontaneous	0.0	0.0
R_CPPPGO	(gene440 or gene5157)	287.3	1.1
R_CPPPGO2	gene440	299.7	1.2
R_CRNDabcpp	(gene2392 or gene3485)	83.2	0.3
R_CRNabc	gene4506	34.95	0.1
R_CRNabcpp	(gene2392 or gene3485)	83.2	0.3
R_CRO4abcpp	gene2713	28.4	0.1
R_CRO4t3pp	gene726	58.55	0.2
R_CS	gene1620	427.2	1.7
R_CSPMDDC	gene12786	444.9	1.7
R_CSPMDDH	gene12782	511.5	2.0
R_CT6PT	gene6480	344.0	1.3
R_CTBTabc	(gene4506 or gene8525)	112.1	0.4
R_CTBTabcpp	(gene2392 or gene3485)	83.2	0.3
R_CTECOAI6	gene8209	113.2	0.4
R_CTECOAI7	gene8209	113.2	0.4
R_CTECOAI8	gene8209	113.2	0.4
R_CTPS1	gene2439	577.0	2.2
R_CTPS2	gene2439	577.0	2.2
R_CYANt2pp	gene7277	254.2	1.0
R_CYSDS	(gene280 or gene4962 or gene4973 or gene8752)	516.9	2.0
R_CYSLY3	gene3313	294.3	1.1
R_CYSS	(gene3948 or gene4960 or gene4969)	414.1	1.6
R_CYSS_2	gene3948	337.4	1.3
R_CYSTGL	(gene4962 or gene4973)	516.9	2.0
R_CYSTL	gene280	222.6	0.9
R_CYSTS	gene4960	382.1	1.5
R_CYSabc	(gene12137 or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_CYSabcpp	((gene300 and gene3074 and gene3076) or (gene3073 and gene3074 and gene3076))	184.13333333333335	0.7
R_CYSt2r	gene4937	314.3	1.2
R_CYTD	gene61	139.8	0.5
R_CYTDK1	gene438	162.5	0.6
R_CYTDK2	gene438	176.4	0.7
R_CYTK1	gene1053	184.9	0.7
R_CYTK2	gene1053	184.9	0.7
R_CYTOM	gene3177	100.5	0.4
R_Cellbabc	(gene7110 and gene7113)	90.89999999999999	0.4
R_Cotpp	spontaneous	0.0	0.0
R_Cuabc	gene1172	713.4	2.8
R_Cut1	gene1172	771.2	3.0
R_DAAOP	gene3337	118.2	0.5
R_DADK	gene1853	230.7	0.9
R_DAPDC	gene4486	519.2	2.0
R_DAPE	gene822	312.0	1.2
R_DASYN120	gene6874	174.5	0.7
R_DASYN140	gene6874	174.5	0.7
R_DASYN160	(gene6874 or gene933)	174.5	0.7
R_DASYN161	gene6874	174.5	0.7
R_DASYN180	gene6874	174.5	0.7
R_DASYN181	gene6874	174.5	0.7
R_DATCY	gene438	162.5	0.6
R_DATPHs	spontaneous	0.0	0.0
R_DATUP	gene438	162.5	0.6
R_DB4PS	gene2093	473.4	1.8
R_DCMPDA	gene1579	123.6	0.5
R_DCTCP	gene438	162.5	0.6
R_DCTPD	gene1579	121.3	0.5
R_DCTUP	gene438	162.5	0.6
R_DCYTD	(gene1579 or gene61)	139.8	0.5
R_DDGLCNt2r	gene11390	348.6	1.4
R_DDGLK	gene8883	269.2	1.0
R_DDPA	(gene1778 or gene9154)	413.7	1.6
R_DDPGA	(gene2170 or gene7841 or gene8886)	175.45	0.7
R_DGK1	gene1314	190.3	0.7
R_DGNSK	gene1314	190.3	0.7
R_DGTCY	gene438	162.5	0.6
R_DGTUP	gene438	162.5	0.6
R_DGUNC	(gene10627 or gene11704 or gene213 or gene4218 or gene5621 or gene5765 or gene5779 or gene5783 or gene6049)	257.7	1.0
R_DHAD1	(gene10141 or gene1150)	646.7	2.5
R_DHAD2	(gene10141 or gene1150)	646.7	2.5
R_DHAK	gene660	181.8	0.7
R_DHAPT	((gene8936 and gene8943 and gene9755) or gene8936 or gene9755)	181.74	0.7
R_DHBD	gene6133	232.6	0.9
R_DHBSZ3FEexs	spontaneous	0.0	0.0
R_DHDPRx_r	gene5019	229.2	0.9
R_DHDPRy	(gene10598 or gene5019)	257.3	1.0
R_DHDPS	(gene10146 or gene1244 or gene5020)	295.4	1.1
R_DHFR	gene9993	241.9	0.9
R_DHFS	gene8593	379.8	1.5
R_DHGLYH	spontaneous	0.0	0.0
R_DHNAOT4	(gene9683 and gene9686)	205.85000000000002	0.8
R_DHNPA_1	gene8590	157.9	0.6
R_DHORD5	((gene8459 and gene8464) or gene8464)	258.25	1.0
R_DHORD6	gene8464	153.9	0.6
R_DHORDi	((gene8459 and gene8464) or gene8464)	241.70000000000002	0.9
R_DHORTS	gene8446	396.0	1.5
R_DHPPDA	gene2084	442.6	1.7
R_DHPS	gene8585	330.5	1.3
R_DHPS2	gene8585	330.5	1.3
R_DHPTDCs	spontaneous	0.0	0.0
R_DHPTDCs2	spontaneous	0.0	0.0
R_DHQS	gene1768	308.5	1.2
R_DHQTi	(gene2316 or gene2675)	994.6	3.9
R_DIPEPabc1	(gene2356 and gene3130 and gene6158 and gene6173)	283.675	1.1
R_DIPEPabc10	(gene2356 and gene3130 and gene6158 and gene6173)	283.675	1.1
R_DIPEPabc12	(gene2356 and gene3130 and gene6158 and gene6173)	283.675	1.1
R_DIPEPabc13	(gene2356 and gene3130 and gene6158 and gene6173)	283.675	1.1
R_DIPEPabc14	(gene2356 and gene3130 and gene6158 and gene6173)	283.675	1.1
R_DIPEPabc15	(gene2356 and gene3130 and gene6158 and gene6173)	283.675	1.1
R_DIPEPabc3	(gene2356 and gene3130 and gene6158 and gene6173)	283.675	1.1
R_DIPEPabc8	(gene2356 and gene3130 and gene6158 and gene6173)	283.675	1.1
R_DKDID	gene2061	360.55	1.4
R_DKGLCNR2x	gene6190	147.9	0.6
R_DKGLCNR2y	gene6190	147.9	0.6
R_DLYSabcpp	(gene300 and gene3076)	103.025	0.4
R_DM1PE	gene2502	232.6	0.9
R_DMATT	gene997	267.3	1.0
R_DMPPS	gene1043	450.3	1.7
R_DMSO2abcpp	gene9694	40.300000000000004	0.2
R_DNMPPA	(gene11517 or gene207)	236.1	0.9
R_DNTPPA	gene207	236.1	0.9
R_DORNabcpp	(gene300 and gene3076)	103.025	0.4
R_DPR	(gene12664 or gene4494 or gene4497)	433.0	1.7
R_DRBK	(gene2152 or gene7493)	148.3	0.6
R_DRBK_1	gene1225	129.4	0.5
R_DRIBabc	(gene7482 and gene7485 and gene7490 and gene7498)	308.9	1.2
R_DRPA	gene58	275.4	1.1
R_DTMPK	gene2201	210.7	0.8
R_DTTGY	gene438	162.5	0.6
R_DTTUP	gene438	162.5	0.6
R_DURIPP	gene63	463.4	1.8
R_DURIPP_1	(gene39 or gene63)	461.1	1.8
R_DUTCP	gene438	162.5	0.6
R_DUTPDP	gene2793	141.0	0.5
R_DUTUP	gene438	162.5	0.6
R_DXPRIi	gene929	331.3	1.3
R_DXPS	gene843	553.5	2.1
R_D_LACt2	gene9067	397.5	1.5
R_E4PD	gene1615	403.3	1.6
R_EAR80x	gene6127	108.6	0.4
R_ECOAH1	gene8209	113.2	0.4
R_ECOAH12	gene8209	104.8	0.4
R_ECOAH2	gene8209	113.2	0.4
R_ECOAH3	gene8209	113.2	0.4
R_ECOAH4	gene8209	113.2	0.4
R_ECOAH5	gene8209	113.2	0.4
R_ECOAH6	gene8209	113.2	0.4
R_ECOAH7	gene8209	113.2	0.4
R_ECOAH8	gene8209	113.2	0.4
R_ECOAH9ir	(gene2953 or gene8209)	250.0	1.0
R_ECTOabcpp	gene300	62.6	0.2
R_EDA	(gene7841 or gene8886)	181.8	0.7
R_EDD	gene1150	636.7	2.5
R_ENO	gene12459	522.3	2.0
R_ETHSO3abcpp	(gene2865 or gene9694)	64.2	0.2
R_ETOHtrpp	spontaneous	0.0	0.0
R_F1PP	gene2747	117.9	0.5
R_F6PP	gene2747	117.9	0.5
R_FACOAL140	gene2283	339.3	1.3
R_FACOAL160	gene2283	339.3	1.3
R_FACOAL161	gene2283	339.3	1.3
R_FACOAL181	gene2283	339.3	1.3
R_FADMQOR	(gene2291 or gene2966)	119.93333333333334	0.5
R_FADt	gene3683	110.5	0.4
R_FALDtpp	spontaneous	0.0	0.0
R_FALGTHLs	spontaneous	0.0	0.0
