reaction	GPR	score	normalized_score
R_FASC141ACP	gene7764	30.04	0.1
R_FBA	(gene2072 or gene3617 or gene9232)	364.4	1.4
R_FBA2	(gene2072 or gene3617 or gene9232)	352.1	1.4
R_FBA3	(gene2072 or gene3617 or gene9232)	354.8	1.4
R_FBP	(gene2387 or gene2747)	679.5	2.6
R_FCLPA	(gene2529 or gene684)	168.7	0.7
R_FE2abc	(gene310 or gene4296)	249.8	1.0
R_FE2t	(gene115 or gene4296 or gene5918 or gene5925 or gene7783 or gene8322)	844.7	3.3
R_FE2t2pp	(gene10797 or gene10934)	188.3	0.7
R_FE3DCITCH	spontaneous	0.0	0.0
R_FE3DCITexs	spontaneous	0.0	0.0
R_FE3HOXexs	spontaneous	0.0	0.0
R_FE3PYOVDL2	spontaneous	0.0	0.0
R_FE3abc	((gene10855 and gene10855) or (gene606 and gene617) or (gene614 and gene617) or gene12269 or gene606 or gene614 or gene617)	248.8	1.0
R_FE3abcpp	gene9855	55.75	0.2
R_FEDCabc	gene624	20.02	0.1
R_FEENTERexs	spontaneous	0.0	0.0
R_FEOXAMexs	spontaneous	0.0	0.0
R_FESD1s	spontaneous	0.0	0.0
R_FESD2s	spontaneous	0.0	0.0
R_FFSD1r	gene361	614.8	2.4
R_FGFT_1	gene498	182.6	0.7
R_FMNAT	gene6863	167.9	0.7
R_FMNt	gene3683	110.5	0.4
R_FNOR	gene1265	396.7	1.5
R_FNRR3_1	(gene2403 or gene9249)	315.5	1.2
R_FOLD3	gene8585	299.3	1.2
R_FRROX	gene1262	567.0	2.2
R_FRTT	(gene1476 or gene9663 or gene997)	267.3	1.0
R_FRUK	(gene339 or gene9532)	174.1	0.7
R_FRULYSE	gene9814	320.9	1.2
R_FRULYSK	gene9800	215.7	0.8
R_FRULYSt2pp	gene9805	460.3	1.8
R_FRUpts	((gene333 and gene9755) or gene9755)	186.53333333333333	0.7
R_FRUpts2	gene333	35.833333333333336	0.1
R_FRUpts2pp	gene9755	85.82000000000001	0.3
R_FRUptspp	((gene334 and gene9755) or (gene334 and gene9771) or gene334)	209.825	0.8
R_FTHFLi	gene6224	719.5	2.8
R_FUM	((gene12424 and gene5922) or gene5922)	257.15	1.0
R_G1PACT	gene8690	223.4	0.9
R_G1PP	gene2747	117.9	0.5
R_G3PAT120	gene10316	284.6	1.1
R_G3PAT161	gene10316	284.6	1.1
R_G3PD1ir	(gene2508 or gene2684)	354.0	1.4
R_G3PD2	gene2684	162.2	0.6
R_G5SADs	spontaneous	0.0	0.0
R_G5SD	gene6844	434.5	1.7
R_G6PDA	gene12328	278.1	1.1
R_G6PI	gene1370	543.5	2.1
R_G6PI3	gene1370	530.0	2.1
R_GAL6PI	gene6216	69.9	0.3
R_GALCTLO	gene9443	233.0	0.9
R_GALCTND	gene7825	401.0	1.6
R_GALK2	gene7801	110.2	0.4
R_GALKr	gene7801	114.0	0.4
R_GALM1	gene10826	274.2	1.1
R_GALM2	(gene1034 or gene10826)	274.2	1.1
R_GALMAN4	gene8923	97.75	0.4
R_GALMAN4abc	(gene2356 and gene2364 and gene5474)	173.48	0.7
R_GALMAN6	gene8923	97.75	0.4
R_GALMAN6abc	(gene2356 and gene2364 and gene5474)	173.48	0.7
R_GALS3	gene6897	329.7	1.3
R_GALT	gene7797	268.1	1.0
R_GALTpts	((gene2536 and gene656) or (gene7831 and gene9755) or gene656 or gene7831 or gene9755)	214.95	0.8
R_GALTptspp	gene9755	85.82000000000001	0.3
R_GALURt2rpp	(gene5071 and gene8842)	174.23333333333335	0.7
R_GALUi	gene4658	312.8	1.2
R_GALabc	((gene12343 and gene8339) or (gene168 and gene171 and gene177 and gene180 and gene45 and gene47) or gene7021)	347.43333333333334	1.3
R_GALabcpp	((gene7014 and gene7019 and gene7021) or (gene7014 and gene7021))	357.6000000000001	1.4
R_GALpts	gene9755	111.8	0.4
R_GALt2_3	gene4143	156.8	0.6
R_GAMpts	((gene11641 and gene9755) or gene9755)	285.53333333333336	1.1
R_GAMptspp	gene9755	85.82000000000001	0.3
R_GAPD	gene1615	412.9	1.6
R_GARFT	gene498	183.3	0.7
R_GART	gene498	182.6	0.7
R_GBBTNabc	gene4506	34.95	0.1
R_GCALDD	gene3065	475.3	1.8
R_GCCa	((gene4179 and gene4185 and gene4191) or (gene4179 and gene4185) or gene4185)	458.95	1.8
R_GCCa_1	(gene4179 and gene4191)	214.93333333333337	0.8
R_GCCb	(gene4185 or gene4192)	377.5	1.5
R_GCCb_1	(gene4191 and gene4192)	209.7	0.8
R_GCCc	((gene4179 and gene4185 and gene4191) or (gene4179 and gene4185) or gene4170)	261.325	1.0
R_GCCc_1	gene4191	61.8	0.2
R_GDH1	gene4450	482.3	1.9
R_GDPDPK	gene446	608.6	2.4
R_GDPDPKE	gene446	608.6	2.4
R_GF6PTA	gene9784	679.1	2.6
R_GGTT	(gene9663 or gene997)	267.3	1.0
R_GHAa23xx	gene4048	578.9	2.2
R_GHAax	gene4048	578.9	2.2
R_GHAaxx	gene4048	578.9	2.2
R_GHAxa23xx	gene4048	578.9	2.2
R_GHAxax	gene4048	578.9	2.2
R_GHAxaxx	gene4048	289.45	1.1
R_GHMT2r	gene1415	533.1	2.1
R_GK1	gene1314	192.2	0.7
R_GK2	gene1314	192.2	0.7
R_GLBRAN2	gene1610	682.9	2.6
R_GLBRAN3	gene1610	655.6	2.5
R_GLCADpts	((gene347 and gene366) or gene11096 or gene366)	222.25	0.9
R_GLCAt2	gene4143	156.8	0.6
R_GLCMAN4	gene8923	130.33333333333334	0.5
R_GLCMAN4abc	(gene2356 and gene2364 and gene5474)	173.48	0.7
R_GLCMAN6	gene8923	130.33333333333334	0.5
R_GLCMAN6abc	(gene2356 and gene2364 and gene5474)	173.48	0.7
R_GLCNt2r	gene9284	273.5	1.1
R_GLCP3	gene9500	574.7	2.2
R_GLCP4	gene9500	574.7	2.2
R_GLCURt2rpp	(gene5071 and gene8842)	174.23333333333335	0.7
R_GLCabc	((gene11817 and gene154) or (gene12343 and gene8339) or gene3679 or gene7113)	87.16666666666667	0.3
R_GLCabcpp	((gene7014 and gene7019 and gene7021) or (gene7014 and gene7021) or gene4042)	357.6000000000001	1.4
R_GLCpts	((gene371 and gene371 and gene9755) or (gene371 and gene9755) or gene11096 or gene3641 or gene366 or gene9755)	360.825	1.4
R_GLCptspp	((gene11096 and gene9755) or gene11096 or gene9755)	142.22500000000002	0.6
R_GLGC	(gene1602 or gene1607)	428.7	1.7
R_GLNS	gene6731	482.3	1.9
R_GLNS_1	gene8146	662.9	2.6
R_GLNabc	(gene12269 or gene298 or gene3073 or gene3074 or gene5001 or gene5649)	305.4	1.2
R_GLNabcpp	((gene300 and gene3074) or gene3073)	186.64999999999998	0.7
R_GLS	gene145	377.9	1.5
R_GLS2	gene145	377.9	1.5
R_GLTPD	gene6564	293.9	1.1
R_GLU5K	gene6850	226.5	0.9
R_GLUDxi	gene4450	488.4	1.9
R_GLUDy	gene4450	500.7	1.9
R_GLUKA_1	(gene10766 or gene10828)	200.3	0.8
R_GLUN	(gene1262 or gene793 or gene812 or gene817)	1224.9	4.8
R_GLUPRT	gene807	473.0	1.8
R_GLUSx	((gene8150 and gene8155 and gene8160 and gene8161 and gene8166) or gene1262)	553.5	2.1
R_GLUSy	((gene1262 and gene8155) or (gene4101 and gene8155) or gene1262)	583.35	2.3
R_GLUTRS	gene10116	590.5	2.3
R_GLUabc	((gene3074 and gene5001) or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_GLUabcpp	(gene12269 or gene3073)	66.55	0.3
R_GLUt4	gene4453	269.6	1.0
R_GLUt4pp	gene4453	275.8	1.1
R_GLYALDDr	gene3065	475.3	1.8
R_GLYALDt	gene8953	114.8	0.4
R_GLYBabc	((gene10619 and gene4506) or (gene12578 and gene3485 and gene3491) or (gene3485 and gene3491) or gene10619 or gene3491 or gene4506 or gene8525)	302.6333333333334	1.2
R_GLYBabcpp	(gene12578 or gene3485 or gene4506)	83.2	0.3
R_GLYC3Pabc	(gene11811 or gene7110)	64.83333333333333	0.3
R_GLYCDx	(gene10163 or gene4774)	396.4	1.5
R_GLYCK	gene6680	299.7	1.2
R_GLYCK2	gene6680	293.5	1.1
R_GLYCL	((gene4170 and gene4191) or (gene4179 and gene4185 and gene4191 and gene4192) or (gene4179 and gene4185 and gene4192) or gene4170 or gene4191)	272.3	1.1
R_GLYCLTDx	(gene6190 or gene8207)	193.4	0.8
R_GLYCLTDy	gene6190	147.9	0.6
R_GLYCL_2	gene4192	306.6	1.2
R_GLYCTO1	gene4921	308.9	1.2
R_GLYCTO3	gene4921	148.85	0.6
R_GLYCYSAP	gene9255	131.3	0.5
R_GLYCt	gene8953	223.8	0.9
R_GLYCtpp	spontaneous	0.0	0.0
R_GLYGLNabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_GLYGLUabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_GLYGLYabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_GLYK	gene8947	678.7	2.6
R_GLYK1	gene8947	644.8	2.5
R_GLYLEUAP	gene9255	131.3	0.5
R_GLYMETabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_GLYPHEAP	gene9255	131.3	0.5
R_GLYPHEabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_GLYSERabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_GLYTYRAP	gene9255	131.3	0.5
R_GLYabc	(gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_GLYabcpp	gene3073	66.55	0.3
R_GLYt4	(gene3533 or gene6293 or gene8749)	346.7	1.3
R_GMPS	gene793	650.6	2.5
R_GMPS2	gene793	697.6	2.7
R_GNNUC	gene11662	384.4	1.5
R_GRTT	(gene1476 or gene997)	267.3	1.0
R_GTHPi	gene7931	203.0	0.8
R_GTHRDH_syn	gene9276	565.1	2.2
R_GTHRDabc2pp	gene5819	232.3	0.9
R_GTHRDabcpp	(gene10050 and gene2356 and gene5483)	159.525	0.6
R_GTHRDt2_1	(gene12137 or gene5001 or gene5478)	146.95	0.6
R_GTPCI	gene8580	152.1	0.6
R_GTPCII	gene2093	473.4	1.8
R_GTPDPK	gene446	609.4	2.4
R_GTPDPK_1	gene446	568.5	2.2
R_GTPHs	spontaneous	0.0	0.0
R_GUACYC	(gene10627 or gene5593 or gene5765)	223.0	0.9
R_GUAPRT	gene3004	211.8	0.8
R_GUAt	gene5928	409.1	1.6
R_GUAt2pp	gene10427	337.0	1.3
R_GUAt2r	gene10427	321.2	1.2
R_GUI1	gene8832	524.2	2.0
R_GUI2	gene8832	524.2	2.0
R_GalMr	gene10826	274.2	1.1
R_GalMr_2	gene1034	154.8	0.6
R_H2CD	(gene2269 and gene3365 and gene3367)	342.9666666666667	1.3
R_H2CO3D2	spontaneous	0.0	0.0
R_H2CT	gene2279	325.5	1.3
R_H2O2tex	spontaneous	0.0	0.0
R_H2Ot	spontaneous	0.0	0.0
R_H2Otex	spontaneous	0.0	0.0
R_H2Otpp	spontaneous	0.0	0.0
R_H2SO	spontaneous	0.0	0.0
R_H2St1	spontaneous	0.0	0.0
R_H2St1pp	spontaneous	0.0	0.0
R_H2tpp	spontaneous	0.0	0.0
R_HACD1i	gene2957	292.7	1.1
R_HACD2_nadp	gene2957	162.15	0.6
R_HACD9	gene6133	232.6	0.9
R_HAMR	(gene10989 or gene91)	767.7	3.0
R_HBCH	gene2953	250.0	1.0
R_HBCHLR	gene2953	250.0	1.0
R_HBCO_nadp	gene2957	292.7	1.1
R_HCITS	(gene9395 or gene9399)	236.1	0.9
R_HCO3E	spontaneous	0.0	0.0
R_HCO3abc	gene2325	43.13333333333333	0.2
R_HCYSMT	(gene1155 or gene5876)	703.0	2.7
R_HETZK	gene256	144.4	0.6
R_HEX1	(gene10766 or gene10828 or gene7937)	216.9	0.8
R_HEX4	gene10766	163.7	0.6
R_HEX7	gene421	182.6	0.7
R_HEXTT	gene9663	80.1	0.3
R_HHDDI	gene11765	166.4	0.6
R_HICITD	gene9399	108.2	0.4
R_HISGLYabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_HISHISabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_HISTD	gene902	478.8	1.9
R_HISTP	(gene10983 or gene898)	226.9	0.9
R_HISabc	(gene298 or gene300 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_HISabcpp	(gene300 or gene3073)	66.55	0.3
R_HMGL	gene2470	366.7	1.4
R_HMPK1	gene6176	260.4	1.0
R_HMPK2	gene6176	260.4	1.0
R_HMPK3	gene6176	260.4	1.0
R_HMPK4	gene6176	260.4	1.0
R_HMR_3951	gene8227	233.0	0.9
R_HPPK	(gene8580 or gene8590)	157.9	0.6
R_HPPK2	gene8590	153.3	0.6
R_HPPK2_1	gene8590	155.6	0.6
R_HPYRRx	(gene3690 or gene6190 or gene8207)	193.4	0.8
R_HPYRRy	(gene3690 or gene6190)	186.8	0.7
R_HSDxi	gene6469	264.6	1.0
R_HSDy	gene6469	268.5	1.0
R_HSERTA	(gene11761 or gene9348)	561.6	2.2
R_HSK	gene6466	238.8	0.9
R_HSST	gene9348	395.2	1.5
R_HSTPT	gene900	220.7	0.9
R_HXAND	((gene11290 and gene4118) or gene4110 or gene4118)	233.03333333333333	0.9
R_HXANt2pp	gene10427	337.0	1.3
R_HXANt2r	gene10427	321.2	1.2
R_HXAdiff	spontaneous	0.0	0.0
R_HXPRT	gene3004	211.8	0.8
R_Hnd	gene5317	720.3	2.8
R_IBTdiff	spontaneous	0.0	0.0
R_ICCT	gene2279	325.5	1.3
R_ICDHyr	gene6258	489.6	1.9
R_ICHORT	gene4308	157.1	0.6
R_ICITt4pp	(gene10160 and gene1240)	134.9333333333333	0.5
R_ICITtupp	gene10160	103.86666666666667	0.4
R_ID6P	gene6480	344.0	1.3
R_IG3PS	((gene1378 and gene1382) or gene1378 or gene1382)	317.0	1.2
R_IG3PS_1	gene1378	294.7	1.1
R_IGPDH	gene898	199.1	0.8
R_IGPS	gene739	214.5	0.8
R_ILETA	gene9846	348.6	1.4
R_ILEabc	((gene3045 and gene3050 and gene3053 and gene3055 and gene3057) or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_ILEabcpp	((gene12269 and gene3053) or gene3053 or gene3057 or gene3073)	66.55	0.3
R_IMPD	gene6277	812.8	3.2
R_INOSR	gene2041	242.3	0.9
R_INOSTt4pp	gene707	476.1	1.8
R_INS2D	gene2054	140.6	0.5
R_INSCR	(gene2061 and gene2070)	198.28	0.8
R_INSH	gene11662	384.4	1.5
R_INSTabc	gene10855	60.275	0.2
R_IPDPS	gene1043	450.3	1.7
R_IPMD	gene2692	400.2	1.6
R_IPPMIa	((gene2696 and gene2700) or (gene8232 and gene8236) or gene8232 or gene8236)	414.65	1.6
R_IPPMIb	((gene2696 and gene2700) or (gene8232 and gene8236) or gene8232 or gene8236)	414.65	1.6
R_IPPS	(gene2705 or gene9399)	484.6	1.9
R_ISETACabcpp	(gene2865 or gene9690 or gene9694)	64.2	0.2
R_IT6PT	gene9532	160.6	0.6
R_ITCY	gene438	162.5	0.6
R_KARA1	gene12664	467.2	1.8
R_KARA2	gene12664	467.2	1.8
R_KARI_1	gene12664	432.6	1.7
R_KARI_23dhmp_1	gene12664	432.6	1.7
R_KAS13	((gene6128 and gene6133 and gene6140 and gene6145) or (gene6128 and gene6133 and gene6140))	158.81666666666666	0.6
R_KAS17	((gene6128 and gene6133 and gene6140 and gene6145) or (gene6128 and gene6133 and gene6140))	158.81666666666666	0.6
R_KAS2	((gene6128 and gene6133 and gene6140 and gene6145) or (gene6128 and gene6133 and gene6140))	158.81666666666666	0.6
R_KAS7	((gene6128 and gene6133 and gene6140 and gene6145) or (gene6128 and gene6133 and gene6140))	158.81666666666666	0.6
R_KAS8	((gene6128 and gene6133 and gene6140 and gene6145) or (gene6128 and gene6133 and gene6140))	169.62	0.7
R_KAT33	gene3394	283.9	1.1
R_Kt1	((gene10603 and gene10606) or gene3554)	186.2	0.7
R_Kt2r	gene11585	314.3	1.2
R_LAAF	gene4048	576.6	2.2
R_LACLt2	gene9067	421.4	1.6
R_LACZpp	gene145	367.9	1.4
R_LCADi	gene3065	475.3	1.8
R_LCARS	gene3065	431.0	1.7
R_LCTSabc	((gene6345 and gene6348 and gene6352) or gene7113)	188.96666666666667	0.7
R_LCYSTabcpp	gene2865	64.2	0.2
R_LDAPAT	gene820	523.9	2.0
R_LDH_D	(gene5291 or gene6291)	443.4	1.7
R_LDH_L	(gene319 or gene9944)	357.5	1.4
R_LEULEUabcpp	((gene2348 and gene2352 and gene2356) or (gene2352 and gene2356))	148.76	0.6
R_LEUTA	gene9846	348.6	1.4
R_LEUabc	((gene3045 and gene3050 and gene3053 and gene3055 and gene3057) or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_LEUabcpp	((gene12269 and gene3053) or gene3053 or gene3057 or gene3073)	66.55	0.3
R_LIPAMPL	gene4176	228.8	0.9
R_LIPATPT	gene4176	228.8	0.9
R_LMN2	gene145	377.9	1.5
R_LMN2abc	(gene12343 and gene8339)	87.16666666666667	0.3
R_LTHRK	gene1283	245.0	1.0
R_LYSAM	gene3079	414.8	1.6
R_LYSDC	(gene11774 or gene3771)	403.7	1.6
R_LYSabc	(gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_LYSabcpp	((gene300 and gene3074) or (gene300 and gene3076) or gene300)	186.64999999999998	0.7
R_LacR	(gene319 or gene3614)	276.6	1.1
R_M1PD	(gene10868 or gene9765)	275.0	1.1
R_MACCOAT	gene2948	488.8	1.9
R_MAK	gene8346	214.5	0.8
R_MAL6PG	gene361	596.7	2.3
R_MALT	(gene5510 or gene9525)	620.9	2.4
R_MALTHPabc	gene3679	48.800000000000004	0.2
R_MALTHXabc	(gene2922 and gene8335 and gene8336 and gene8339)	264.125	1.0
R_MALTTRabc	((gene12343 and gene8339) or (gene2922 and gene8335 and gene8336 and gene8339) or gene8339)	264.125	1.0
R_MALTTTRabc	(gene12343 and gene8339)	87.16666666666667	0.3
R_MALTabc	((gene11817 and gene154) or (gene12343 and gene8339) or (gene5528 and gene5531) or (gene7286 and gene8335 and gene8339) or (gene8335 and gene8336 and gene8339) or gene2922 or gene3679 or gene7113 or gene8339)	416.8	1.6
R_MALTpts	((gene371 and gene371 and gene9755) or gene366 or gene9755)	360.825	1.4
R_MALTptspp	((gene11096 and gene9755) or gene11096)	142.22500000000002	0.6
R_MALTt2	gene4143	156.8	0.6
R_MALt3r	(gene3909 or gene6303)	166.0	0.6
R_MAN1PT	(gene2342 or gene7543)	197.6	0.8
R_MAN1PT2	(gene2342 or gene7543)	197.6	0.8
R_MAN6PI	(gene7543 or gene9988)	214.9	0.8
R_MANA1	gene8923	391.0	1.5
R_MANA2	gene8923	391.0	1.5
R_MANA3	gene8923	391.0	1.5
R_MANAO	gene6585	598.6	2.3
R_MANGLYCptspp	(gene333 and gene9755)	178.96666666666667	0.7
R_MANpts	((gene333 and gene9755) or (gene371 and gene9755) or gene333 or gene9755)	234.2	0.9
R_MANptspp	gene9755	85.82000000000001	0.3
R_MANt2	gene4143	156.8	0.6
R_MB2CFO	gene2959	526.2	2.0
R_MCBTFUexs	spontaneous	0.0	0.0
R_MCCC	gene3378	87.25	0.3
R_MCOATA	gene6128	180.3	0.7
R_MCTP1App	gene3861	205.7	0.8
R_MCTP1Bpp	gene3861	205.7	0.8
R_MCTP2App	gene3861	205.7	0.8
R_MDDCP1pp	(gene1337 or gene1519 or gene3119)	168.3	0.7
R_MDDCP2pp	(gene1337 or gene1519 or gene3119)	168.3	0.7
R_MDDCP3pp	(gene1337 or gene1519 or gene3119)	168.3	0.7
R_MDDCP4pp	(gene1337 or gene1519 or gene3119)	168.3	0.7
R_MDDCP5pp	(gene1337 or gene1519 or gene3119)	168.3	0.7
R_MDDEP1pp	gene3160	106.7	0.4
R_MDDEP2pp	gene3160	106.7	0.4
R_MDDEP3pp	gene3160	106.7	0.4
R_MDDEP4pp	gene3160	106.7	0.4
R_MDH	(gene11244 or gene319 or gene9944)	357.5	1.4
R_ME1	gene6307	442.2	1.7
R_ME2	gene6307	447.6	1.7
R_MECDPDH2	gene924	372.9	1.4
R_MECDPDH3_syn	gene924	391.7	1.5
R_MECDPS	gene3319	192.6	0.7
R_MELIBabc	(gene12343 and gene8339)	87.16666666666667	0.3
R_MEOHtex	spontaneous	0.0	0.0
R_MEOHtrpp	spontaneous	0.0	0.0
R_MEPCT	gene3322	156.4	0.6
R_METAT	gene1075	533.5	2.1
R_METB1	gene4973	274.2	1.1
R_METDabc	((gene4924 and gene4930 and gene4931) or (gene4930 and gene4931) or (gene4931 and gene4949) or gene12657 or gene3073 or gene4931 or gene4953)	201.5666666666667	0.8
R_METDabcpp	((gene2918 and gene4949) or (gene4924 and gene4930 and gene4931) or (gene4924 and gene4931) or (gene4930 and gene4931 and gene4957) or (gene4930 and gene4931))	219.75	0.9
R_METGL	gene4973	286.2	1.1
R_METOX1s	spontaneous	0.0	0.0
R_METOX2s	spontaneous	0.0	0.0
R_METS	(gene1155 or gene1568)	746.5	2.9
R_METSOXR1	((gene4480 and gene9151) or gene4480 or gene9151)	132.85000000000002	0.5
R_METSOXR2	((gene4480 and gene9151) or gene4480 or gene9151)	141.55	0.5
R_METSR_S1	gene12839	300.1	1.2
R_METSRabc	(gene3073 or gene4931)	106.83333333333333	0.4
R_METSabc	(gene3073 or gene4931)	106.83333333333333	0.4
R_METabc	((gene4924 and gene4930 and gene4931) or (gene4930 and gene4931) or (gene4931 and gene4949) or gene298 or gene3073 or gene3074 or gene4931 or gene4949 or gene5001)	305.4	1.2
R_METabcpp	((gene2918 and gene4949) or (gene4924 and gene4930 and gene4931) or (gene4924 and gene4931) or (gene4930 and gene4931 and gene4957) or (gene4930 and gene4931) or gene3073)	219.75	0.9
R_MG2uabcpp	gene8109	592.4	2.3
R_MGSA	(gene10896 or gene3855 or spontaneous)	156.4	0.6
R_MGt2pp	gene10901	192.2	0.7
R_MGt5	(gene10901 or gene5918 or gene5925 or gene7783)	349.7	1.4
R_MHPGLUT	gene7591	908.7	3.5
R_MLDEP1pp	gene3160	105.5	0.4
R_MLDEP2pp	gene3160	105.5	0.4
R_MLG	gene3937	167.9	0.7
R_MLTG1	gene5510	620.9	2.4
R_MLTG2	gene5510	620.9	2.4
R_MLTG3	gene5510	620.9	2.4
R_MLTG4	gene5510	620.9	2.4
R_MLTG5	gene5510	620.9	2.4
R_MLTG6	gene5510	620.9	2.4
R_MLTGY1pp	gene7920	125.2	0.5
R_MLTGY2pp	gene7920	125.2	0.5
R_MLTGY3pp	gene7920	125.2	0.5
R_MLTGY4pp	gene7920	125.2	0.5
R_MLTP1	(gene2771 or gene9500)	664.1	2.6
R_MLTP2	(gene2771 or gene9500)	664.1	2.6
