reaction	GPR	score	normalized_score
R_MLTP3	(gene2771 or gene9500)	664.1	2.6
R_MMSAD1	gene2079	406.0	1.6
R_MMSAD2	gene2079	406.0	1.6
R_MMSAD3	gene2079	426.8	1.7
R_MMSDHir	gene2079	406.0	1.6
R_MMTSAO	gene2079	401.7	1.6
R_MN6PP	gene2747	117.9	0.5
R_MNLpts	((gene9755 and gene9771 and gene9773) or (gene9755 and gene9778) or (gene9771 and gene9778) or gene9755)	318.95	1.2
R_MNLptspp	((gene9755 and gene9778) or gene9755 or gene9778)	307.0	1.2
R_MNNH	(gene10149 or gene6578)	459.5	1.8
R_MNabc	((gene6604 and gene6608 and gene6613) or gene872)	535.4	2.1
R_MNt2	(gene10934 or gene1691 or gene8140)	204.1	0.8
R_MNt2pp	(gene10797 or gene10934)	188.3	0.7
R_MOBDabc	((gene4058 and gene4063 and gene4065 and gene630) or (gene4058 and gene4063 and gene4065) or gene630)	236.12499999999997	0.9
R_MOBDabcpp	(gene2325 or gene2713 or gene4058)	122.85	0.5
R_MPTG	(gene5881 or gene5898)	311.6	1.2
R_MPTG2	gene5898	49.800000000000004	0.2
R_MSO3abcpp	(gene2865 or gene9694)	64.2	0.2
R_MS_1	gene1415	480.3	1.9
R_MTAN	gene4355	184.9	0.7
R_MTHFC	gene845	320.5	1.2
R_MTHFD	gene845	320.5	1.2
R_MTHFR3	gene7588	265.4	1.0
R_MTHTHFSs	spontaneous	0.0	0.0
R_MTI	gene8346	216.5	0.8
R_N2Otpp	spontaneous	0.0	0.0
R_NABTNO	gene3065	431.0	1.7
R_NACHY	gene11302	67.6	0.3
R_NADDP	gene5656	316.2	1.2
R_NADDPp_1	gene1038	589.7	2.3
R_NADH4	gene12319	251.1	1.0
R_NADHHR	(gene1615 or spontaneous)	403.3	1.6
R_NADHHS	(gene1615 or spontaneous)	403.3	1.6
R_NADHXD	gene467	139.4	0.5
R_NADHXE	gene467	139.4	0.5
R_NADK	gene837	168.3	0.7
R_NADPC	gene5608	132.1	0.5
R_NADPHHR	(gene1615 or spontaneous)	403.3	1.6
R_NADPHHS	(gene1615 or spontaneous)	403.3	1.6
R_NADPHQR3	gene5310	150.2	0.6
R_NADPHXD	gene467	139.4	0.5
R_NADPHXE	gene467	139.4	0.5
R_NADS1	gene3525	588.2	2.3
R_NADS2	gene3525	588.2	2.3
R_NAPRT	gene8131	641.7	2.5
R_NAabc	(gene12310 or gene5619)	697.6	2.7
R_NAabcO	gene10873	79.15	0.3
R_NAt3_1	gene9826	257.7	1.0
R_NAt3_2	gene6052	124.8	0.5
R_NDPK1	gene1853	212.6	0.8
R_NDPK2	gene1853	212.6	0.8
R_NDPK3	gene1853	212.6	0.8
R_NDPK4	gene1853	212.6	0.8
R_NDPK5	gene1853	212.6	0.8
R_NDPK6	gene1853	212.6	0.8
R_NDPK7	gene1853	212.6	0.8
R_NDPK8	gene1853	212.6	0.8
R_NFORGLUAH	gene8412	173.7	0.7
R_NH3c	spontaneous	0.0	0.0
R_NH4t	gene140	402.9	1.6
R_NH4tex	spontaneous	0.0	0.0
R_NH4tpp	spontaneous	0.0	0.0
R_NHFRBO	gene95	232.85	0.9
R_NI2uabcpp	((gene5227 and gene5231) or gene10052 or gene5227)	65.16	0.3
R_NIabc	((gene12539 and gene5227) or gene2918)	87.8	0.3
R_NIt5	gene10901	180.6	0.7
R_NMNDA	gene5247	125.9	0.5
R_NNAM	gene3190	153.3	0.6
R_NNATr	gene973	131.3	0.5
R_NNDPR	gene2136	312.4	1.2
R_NO3abc	(gene2861 or gene2865)	70.73333333333333	0.3
R_NO3abcpp	(gene2713 or gene2865)	67.26666666666667	0.3
R_NOVBCNtex	spontaneous	0.0	0.0
R_NOX	((gene2508 and gene6551) or gene9976)	501.5	1.9
R_NOtpp	spontaneous	0.0	0.0
R_NP1_1	gene39	257.7	1.0
R_NPHS	gene2953	250.0	1.0
R_NTD1	gene3760	191.0	0.7
R_NTD12	gene3760	191.0	0.7
R_NTD3	gene3760	191.0	0.7
R_NTD5	gene3760	191.0	0.7
R_NTD6	gene3760	191.0	0.7
R_NTD8	gene3760	191.0	0.7
R_NTP1	gene5176	281.6	1.1
R_NTP3	((gene1091 and gene1095 and gene12149) or gene10526 or gene1095 or gene4528)	860.5	3.3
R_NTP5	gene976	160.2	0.6
R_NTPP1	gene427	197.6	0.8
R_NTPP10	(gene427 or gene976)	197.6	0.8
R_NTPP11	gene976	170.2	0.7
R_NTPP2	gene427	197.6	0.8
R_NTPP3	gene427	197.6	0.8
R_NTPP4	gene427	197.6	0.8
R_NTPP5	gene427	197.6	0.8
R_NTPP6	gene427	197.6	0.8
R_NTPP7	(gene2797 or gene427)	197.6	0.8
R_NTPP8	(gene2797 or gene427)	197.6	0.8
R_NTPP9	(gene427 or gene976)	197.6	0.8
R_NTPTP1	gene1131	226.5	0.9
R_O2XOADOX	gene4170	158.1	0.6
R_O2tex	spontaneous	0.0	0.0
R_O2tpp	spontaneous	0.0	0.0
R_OAADC	(gene2170 or gene6307 or gene8886)	442.2	1.7
R_OAADCS	gene2170	126.46666666666665	0.5
R_OCBT	gene12470	315.8	1.2
R_OCBT_1	gene12470	299.7	1.2
R_OCOAT1	gene10747	335.5	1.3
R_OCOAT2r	gene10747	335.5	1.3
R_OHCUDC2	spontaneous	0.0	0.0
R_OHPBAT	gene1879	364.8	1.4
R_OIVD1r	gene4170	80.125	0.3
R_OIVD2	gene4170	80.125	0.3
R_OIVD3	gene4170	80.125	0.3
R_OMAIS	gene8237	234.2	0.9
R_OMCDC	(gene2692 or spontaneous)	400.2	1.6
R_OMPDC	gene8454	199.5	0.8
R_OPETDC	gene11765	161.4	0.6
R_OPHBDC	gene9676	354.0	1.4
R_OPTCCL	gene11765	166.4	0.6
R_ORNDC	gene11774	403.7	1.6
R_ORNTA	gene12475	317.8	1.2
R_ORNTAC	gene12483	424.9	1.6
R_ORNabcpp	((gene300 and gene3076) or gene300)	103.025	0.4
R_ORPT	gene884	193.7	0.8
R_P5CR	gene5043	174.9	0.7
R_P5CRx	gene5043	174.9	0.7
R_PA120abcpp	(gene4706 or gene5826)	291.2	1.1
R_PA140abcpp	(gene4706 or gene5826)	291.2	1.1
R_PA141abcpp	(gene4706 or gene5826)	291.2	1.1
R_PA160abcpp	(gene4706 or gene5826)	291.2	1.1
R_PA161abcpp	(gene4706 or gene5826)	291.2	1.1
R_PA180abcpp	(gene4706 or gene5826)	291.2	1.1
R_PA181abcpp	(gene4706 or gene5826)	291.2	1.1
R_PAI2T	gene5771	312.0	1.2
R_PANO	gene3065	475.3	1.8
R_PAPPT3	gene5894	215.3	0.8
R_PAPSR	(gene3473 or gene4480 or gene6788)	141.7	0.5
R_PC	gene1321	258.65	1.0
R_PDE1	(gene11704 or gene213)	245.7	1.0
R_PDE4	(gene11704 or gene213)	245.4	1.0
R_PDH	gene4170	293.1	1.1
R_PDHcr	gene4170	310.1	1.2
R_PDX5PS	(gene11401 or gene9290)	297.4	1.2
R_PE120abcpp	(gene4706 or gene5826)	291.2	1.1
R_PE140abcpp	(gene4706 or gene5826)	291.2	1.1
R_PE141abcpp	(gene4706 or gene5826)	291.2	1.1
R_PE160abcpp	(gene4706 or gene5826)	291.2	1.1
R_PE161abcpp	(gene4706 or gene5826)	291.2	1.1
R_PE180abcpp	(gene4706 or gene5826)	291.2	1.1
R_PE181abcpp	(gene4706 or gene5826)	291.2	1.1
R_PEALtabc	gene5619	45.56666666666666	0.2
R_PEAMNO2pp	gene5040	41.3	0.2
R_PEPA	gene2876	116.3	0.5
R_PEPCK_re	gene10420	666.4	2.6
R_PFK	(gene1087 or gene6480)	360.5	1.4
R_PFK_2	(gene1087 or gene6480 or gene9532)	360.5	1.4
R_PFK_3	(gene1087 or gene6480)	360.5	1.4
R_PFK_ppi	gene9572	303.1	1.2
R_PG120abcpp	(gene4706 or gene5826)	291.2	1.1
R_PG140abcpp	(gene4706 or gene5826)	291.2	1.1
R_PG141abcpp	(gene4706 or gene5826)	291.2	1.1
R_PG160abcpp	(gene4706 or gene5826)	291.2	1.1
R_PG161abcpp	(gene4706 or gene5826)	291.2	1.1
R_PG180abcpp	(gene4706 or gene5826)	291.2	1.1
R_PG181abcpp	(gene4706 or gene5826)	291.2	1.1
R_PGAMT	gene4374	459.5	1.8
R_PGCD	(gene1876 or gene2672 or gene3690 or gene4447 or gene6190 or gene648)	414.5	1.6
R_PGCM	(gene11852 or gene6827)	500.4	1.9
R_PGI	gene1370	543.5	2.1
R_PGI1c	gene1370	540.4	2.1
R_PGK	gene4264	487.3	1.9
R_PGL	gene12328	278.1	1.1
R_PGLCNDH	gene6190	146.4	0.6
R_PGLYCP	(gene12583 or gene681)	136.3	0.5
R_PGM	(gene4254 or gene9267)	609.8	2.4
R_PGMT	(gene2010 or gene4254 or gene4374)	605.1	2.3
R_PGMT_2	gene4772	159.5	0.6
R_PGMT_B	gene4772	165.2	0.6
R_PGP120abcpp	(gene4706 or gene5826)	291.2	1.1
R_PGP140abcpp	(gene4706 or gene5826)	291.2	1.1
R_PGP141abcpp	(gene4706 or gene5826)	291.2	1.1
R_PGP160abcpp	(gene4706 or gene5826)	291.2	1.1
R_PGP161abcpp	(gene4706 or gene5826)	291.2	1.1
R_PGP180abcpp	(gene4706 or gene5826)	291.2	1.1
R_PGP181abcpp	(gene4706 or gene5826)	291.2	1.1
R_PGSA120	gene1672	147.9	0.6
R_PGSA140	gene1672	147.9	0.6
R_PGSA160	gene1672	147.9	0.6
R_PGSA161	gene1672	147.9	0.6
R_PGSA180	gene1672	147.9	0.6
R_PGSA181	gene1672	147.9	0.6
R_PHETA1	(gene10063 or gene6399 or gene900)	420.2	1.6
R_PHEabc	(gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_PHEt2r	((gene8971 and gene8971) or gene8971)	181.95	0.7
R_PHHL2	gene3065	475.3	1.8
R_PIabc	((gene5214 and gene5215 and gene5219) or (gene5215 and gene5219) or gene2374 or gene6888)	369.8	1.4
R_PIt2r	gene6888	181.4	0.7
R_PIt2rpp	gene6888	174.1	0.7
R_PMANM	(gene2010 or gene2342 or gene6827)	464.9	1.8
R_PMPK	(gene6176 or gene6728)	260.4	1.0
R_PNP_1	gene39	257.7	1.0
R_PNTK	gene6600	190.7	0.7
R_POR_syn	gene11600	338.0	1.3
R_PPA	(gene1082 or gene10883)	563.9	2.2
R_PPA2	gene1082	134.4	0.5
R_PPANA	gene4475	520.4	2.0
R_PPA_1pp	gene4475	535.8	2.1
R_PPCDC	gene5196	189.5	0.7
R_PPCK	gene10420	666.4	2.6
R_PPCOAC	(gene1327 or gene3378)	232.3	0.9
R_PPDK	gene8684	1215.7	4.7
R_PPGPPDP	gene446	608.6	2.4
R_PPGPPDPE	gene446	608.6	2.4
R_PPIabc	(gene5215 and gene5219)	78.43333333333334	0.3
R_PPK	(gene1084 or gene4357)	575.5	2.2
R_PPK2	(gene1084 or gene4357)	575.5	2.2
R_PPK50_B	gene1084	520.4	2.0
R_PPK50r	gene1084	520.4	2.0
R_PPM	(gene2010 or gene36 or gene8599)	427.2	1.7
R_PPM2	gene36	427.2	1.7
R_PPM2_2	gene36	423.7	1.6
R_PPNCL	gene5196	189.5	0.7
R_PPNCL2	gene5196	180.3	0.7
R_PPNCL3	gene5196	179.1	0.7
R_PPND	gene1774	171.8	0.7
R_PPNDH	gene1748	218.8	0.8
R_PPNDH2	gene2079	389.0	1.5
R_PPPGO	gene1652	103.6	0.4
R_PPTT	gene9663	80.1	0.3
R_PRAGSr	gene489	437.2	1.7
R_PRAIS	gene500	363.2	1.4
R_PRAIS_1	gene500	369.8	1.4
R_PRAIi	gene737	145.6	0.6
R_PRAMPC	(gene891 or gene892)	133.3	0.5
R_PRAMPC_1	gene892	125.6	0.5
R_PRASCSi	gene810	291.6	1.1
R_PRATPP	(gene891 or gene892)	125.6	0.5
R_PRFGCL	gene500	347.8	1.3
R_PRFGS	gene7050	1369.4	5.3
R_PRMICI	gene895	261.9	1.0
R_PROGLYabcpp	((gene10044 and gene2348 and gene2352 and gene2364) or (gene2348 and gene2352 and gene2356) or (gene2348 and gene2361 and gene2364) or (gene2352 and gene2356))	232.1	0.9
R_PROHISGLUtr	(gene3122 and gene3125 and gene3130 and gene6164 and gene6169)	220.1	0.9
R_PROabc	((gene12578 and gene3485 and gene3491) or gene298 or gene3073 or gene3074 or gene3491 or gene5001 or gene8525)	305.4	1.2
R_PROabcpp	(gene2392 or gene3073 or gene3485)	83.2	0.3
R_PROt2r	gene8971	176.0	0.7
R_PROt2rpp	gene8971	188.7	0.7
R_PRPPS	gene8695	410.2	1.6
R_PSCLYSt2pp	gene9805	460.3	1.8
R_PSCVT	gene1760	316.2	1.2
R_PSERT	gene1879	364.8	1.4
R_PSP_L	(gene1287 or gene9838)	302.8	1.2
R_PSURIK	gene13	205.7	0.8
R_PTA2	gene3569	368.2	1.4
R_PTAdiff	spontaneous	0.0	0.0
R_PTAr	gene3569	377.5	1.5
R_PTPATi	gene5868	181.0	0.7
R_PTRCORNt7	gene12043	132.1	0.5
R_PTRCabc	(gene10855 or gene12137 or gene8525 or gene9855)	261.5	1.0
R_PTRCabcpp	(gene10855 or gene12119 or gene8525 or gene9855)	227.3	0.9
R_PUNP1_1	gene39	257.7	1.0
R_PUNP2_1	gene39	257.7	1.0
R_PUNP3_1	gene39	257.7	1.0
R_PUNP4_1	gene39	257.7	1.0
R_PUNP5_1	gene39	257.7	1.0
R_PUNP6_1	gene39	257.7	1.0
R_PUNP7_1	gene39	257.7	1.0
R_PYDAMK	gene6728	189.1	0.7
R_PYDXNK	gene6728	189.1	0.7
R_PYK	gene1140	605.9	2.4
R_PYK2	gene1140	605.9	2.4
R_PYK3	gene1140	605.9	2.4
R_PYK4	gene1140	605.9	2.4
R_PYK5	gene1140	605.9	2.4
R_PYNP1	gene63	479.9	1.9
R_PYNP1_1	gene63	461.1	1.8
R_PYNP2r	gene63	463.4	1.8
R_PYNP2r_1	gene63	461.1	1.8
R_PYOVD2tex	gene11847	72.66666666666667	0.3
R_QULNS	gene2124	342.8	1.3
R_R5PP	gene2747	117.9	0.5
R_RAFFabc	(gene12343 and gene8339)	87.16666666666667	0.3
R_RAFGH	gene6897	321.2	1.2
R_RBFK	gene6863	169.1	0.7
R_RBFSa	((gene2089 and gene2097) or gene2089 or gene2097)	232.6	0.9
R_RBFSb	((gene2089 and gene2097) or gene2097)	225.3	0.9
R_RBK	(gene1225 or gene2152 or gene7493)	162.5	0.6
R_RBK2	gene1225	129.4	0.5
R_RBK_L1	(gene11888 or gene184)	617.5	2.4
R_RBP4E	gene197	289.3	1.1
R_RHCCE	gene5005	147.9	0.6
R_RIBFLVt2	gene1077	151.8	0.6
R_RIBabc	((gene11817 and gene154) or (gene2043 and gene7961) or (gene7482 and gene7485 and gene7490 and gene7498) or (gene7485 and gene7490) or (gene7961 and gene7967) or gene2043 or gene2048 or gene3679 or gene7113)	308.9	1.2
R_RIBabc1	(gene7482 and gene7485 and gene7490 and gene7498)	308.9	1.2
R_RIBabcpp	((gene2043 and gene2051 and gene7498 and gene7961) or (gene2043 and gene7482 and gene7498 and gene7961) or (gene2051 and gene7498 and gene7961) or (gene4751 and gene7498 and gene7967) or (gene9301 and gene9310 and gene9313) or gene7870)	388.3	1.5
R_RMNabc	(gene10046 and gene5474)	133.57999999999998	0.5
R_RNDR1	gene4480	115.9	0.4
R_RNDR2	gene4480	115.9	0.4
R_RNDR3	gene4480	115.9	0.4
R_RNDR4	gene4480	115.9	0.4
R_RNTR1	gene6617	224.9	0.9
R_RNTR2	gene6617	224.9	0.9
R_RNTR2_2	gene3813	859.8	3.3
R_RNTR3	gene6617	224.9	0.9
R_RNTR3_2	gene3813	859.8	3.3
R_RNTR4	gene6617	224.9	0.9
R_RNTR4_2	gene3813	859.8	3.3
R_RPE	gene9179	204.9	0.8
R_RPI	(gene2497 or gene6216 or gene9299)	193.7	0.8
R_S6PG	gene6886	407.9	1.6
R_SALCHS2FEexs	spontaneous	0.0	0.0
R_SALCHS4FEexs	spontaneous	0.0	0.0
R_SALCpts	((gene11096 and gene9755) or (gene3641 and gene9755) or gene9755)	291.0	1.1
R_SAOR	gene6133	232.6	0.9
R_SBP	gene2387	676.8	2.6
R_SBTD_D2	gene664	394.8	1.5
R_SBTpts	gene9755	223.6	0.9
R_SBTptspp	gene9755	85.82000000000001	0.3
R_SBTt2	(gene11885 or gene4143)	186.4	0.7
R_SDPDS	gene217	289.7	1.1
R_SDPTA	(gene12475 or gene2602)	351.7	1.4
R_SELCYSLY3	gene3313	294.3	1.1
R_SELR	gene4110	219.5	0.9
R_SELabcpp	gene9694	40.300000000000004	0.2
R_SELtpp	gene2325	31.775	0.1
R_SERAT	gene1676	218.4	0.8
R_SERD_L	((gene10104 and gene10109) or (gene10104 and gene2142) or gene1716 or gene2146 or gene8752)	405.6	1.6
R_SERGLUGLNtr	(gene3122 and gene3125 and gene3130 and gene6164 and gene6169)	220.1	0.9
R_SERabc	(gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_SHK3Dr	gene1789	149.8	0.6
R_SHSL1	(gene4973 or gene859)	510.8	2.0
R_SHSL2r	(gene11761 or gene4973)	561.6	2.2
R_SHSL4r	gene4973	274.2	1.1
R_SKDH_1	gene1789	146.0	0.6
R_SLCYSS	gene3948	337.4	1.3
R_SLGH	gene445	169.5	0.7
R_SLNTtpp	gene2325	31.775	0.1
R_SO3abcpp	gene2713	28.4	0.1
R_SPMDabc	(gene10855 or gene12137)	244.6	0.9
R_SPMDabcpp	(gene10855 or gene9855)	65.375	0.3
R_SPMS	gene11777	354.0	1.4
R_SPODM	(gene10919 or gene2296)	221.1	0.9
R_SUCR	gene5510	620.9	2.4
R_SUCRt2	gene4143	156.8	0.6
R_SUCpts	((gene3645 and gene9755) or gene9755)	214.95	0.8
R_SUCptspp	(gene11096 and gene9755)	142.225	0.6
R_SULFACabcpp	(gene2865 or gene9694)	64.2	0.2
R_SULabc	(gene2713 or gene7572)	132.9	0.5
R_SULabcpp	(gene2325 or gene2713 or gene9855)	56.15	0.2
R_St	spontaneous	0.0	0.0
R_T2ECR	gene2959	526.2	2.0
R_TAGURr	gene8848	500.4	1.9
R_TAGptspp	gene9755	142.4	0.6
R_TAURabc	((gene2322 and gene2325) or gene2325 or gene2865)	201.8	0.8
R_TAURabcpp	(gene2865 or gene9690 or gene9694)	64.2	0.2
R_TCYNTtpp	spontaneous	0.0	0.0
R_TGBPA	gene2072	174.1	0.7
R_THFAT	gene1415	533.1	2.1
R_THIORDXi	gene4480	61.25	0.2
R_THRA	(gene1415 or gene6283)	489.2	1.9
R_THRA2	gene1415	489.2	1.9
R_THRD_L	(gene1716 or gene7138)	405.6	1.6
R_THRS	gene1207	473.8	1.8
R_THRabc	((gene3045 and gene3050 and gene3053 and gene3055 and gene3057) or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_THRabcpp	((gene12269 and gene3053) or gene3053)	48.760000000000005	0.2
R_THYMt	gene5928	409.1	1.6
R_THZPSN	gene8423	542.3	2.1
R_THZPSN_1	gene4987	228.4	0.9
R_TKT1	((gene1395 and gene1397) or (gene668 and gene674) or gene1395 or gene2491)	357.04999999999995	1.4
R_TKT2	((gene1395 and gene1397) or (gene668 and gene674) or gene1395 or gene2491)	357.04999999999995	1.4
R_TMDPP	gene63	463.4	1.8
R_TMDS3	gene2198	266.2	1.0
R_TMK	gene2201	210.7	0.8
R_TMPPP	(gene261 or gene6176)	260.4	1.0
R_TNTHAC1	spontaneous	0.0	0.0
R_TNTHAC2	spontaneous	0.0	0.0
R_TPI	(gene2500 or gene4259 or gene4264)	452.6	1.8
R_TRDR	(gene4480 or gene7926 or gene9965)	261.9	1.0
R_TRE6PH	(gene5510 or gene8346)	587.0	2.3
R_TREabc	(gene3679 or gene8339)	48.800000000000004	0.2
R_TREpts	gene9755	152.26666666666668	0.6
R_TREptspp	((gene11096 and gene9755) or gene11096)	142.22500000000002	0.6
R_TRPAS1	gene4973	266.9	1.0
R_TRPAS2	gene8752	256.1	1.0
R_TRPS1	((gene728 and gene732) or gene732)	392.1	1.5
R_TRPS2	gene732	515.0	2.0
R_TRPS3	gene728	269.2	1.0
R_TRPTA	(gene10063 or gene6399)	420.2	1.6
R_TRPabc	(gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_TRPt2r	gene8971	183.3	0.7
R_TSULabc	gene2713	21.5	0.1
R_TSULabcpp	(gene2325 or gene2713)	31.775	0.1
R_TYRTA	(gene10063 or gene6399 or gene900)	420.2	1.6
R_TYRabc	(gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_TYRt2r	gene8971	183.3	0.7
R_UAAGDS	gene6109	347.4	1.3
R_UAG2EMA	(gene4327 or gene8571)	470.3	1.8
R_UAGCVT	(gene5010 or gene5906)	480.3	1.9
R_UAGCVT_1	gene5906	364.8	1.4
R_UAGDP	gene8690	223.4	0.9
R_UAGHD	gene6507	223.4	0.9
R_UAGPT3	(gene3504 or gene5903)	302.8	1.2
R_UAMAGS	gene11695	413.7	1.6
R_UAMAS	gene869	392.9	1.5
R_UAPGR	gene6507	235.7	0.9
R_UDCPDP	(gene6242 or gene8319)	314.3	1.2
R_UDCPDPS	(gene1476 or gene935)	268.9	1.0
R_UDCPDPex	gene6242	115.5	0.4
R_UDPG4E	(gene2326 or gene7794)	446.0	1.7
R_UGMDDS	gene6114	262.7	1.0
R_UM4PCP	gene3349	196.8	0.8
R_UMPK	(gene1053 or gene941)	314.3	1.2
R_UPPRT	gene6211	161.8	0.6
R_URAt	gene5928	409.1	1.6
R_URAt2	gene1400	407.9	1.6
R_URAt2pp	gene1400	443.7	1.7
R_UREASE	gene4205	269.2	1.0
R_URIDK2r	(gene1053 or gene12465 or gene941)	314.3	1.2
R_URIK1	gene438	176.4	0.7
R_URIK2	gene438	176.4	0.7
R_URIK3	gene438	176.4	0.7
R_UT6PT	gene6480	344.0	1.3
R_UTCY	gene438	162.5	0.6
R_UTUP	gene438	162.5	0.6
R_VALTA	gene9846	348.6	1.4
R_VALabc	((gene3045 and gene3050 and gene3053 and gene3055 and gene3057) or gene298 or gene3073 or gene3074 or gene5001)	305.4	1.2
R_VALabcpp	((gene12269 and gene3053) or gene3053 or gene3057 or gene3073)	66.55	0.3
R_VECOAH	gene8209	113.2	0.4
R_VPAMTr	gene9707	334.7	1.3
R_XA23XXabc	(gene7506 and gene7510 and gene7512)	276.7	1.1
R_XAND	(gene11290 and gene4118)	233.03333333333333	0.9
R_XANt3	gene10427	326.6	1.3
R_XAXXabc	(gene7506 and gene7510 and gene7512)	276.7	1.1
R_XTSNH	gene11662	384.4	1.5
R_XYLANabc	(gene10044 and gene2364)	133.9	0.5
R_XYLK	gene4558	379.0	1.5
R_XYLOS1	gene145	377.9	1.5
R_XYLOS2	gene145	377.9	1.5
R_XYLOS3	gene145	377.9	1.5
R_XYLUt2pp	gene6570	58.43333333333334	0.2
R_XYLabc	((gene10044 and gene2364) or (gene2048 and gene7967))	192.70000000000002	0.7
R_XYLabcpp	((gene4578 and gene7864 and gene7875) or (gene7864 and gene7870 and gene7875))	279.23333333333335	1.1
R_XYLqg	gene4123	891.0	3.5
R_XYLqqg	gene4123	891.0	3.5
R_XYLqqqg	gene4123	891.0	3.5
R_XYLt2	gene4143	156.8	0.6
R_YUMPS	((gene4398 and gene6868) or gene6868 or gene8)	366.3	1.4
R_ZN2abcpp	gene5327	631.3	2.4
R_ZNabc	((gene4540 and gene4542 and gene4543) or (gene4542 and gene4543) or (gene6604 and gene6608 and gene6613) or gene5327)	666.8	2.6
R_ZNabcpp	gene6608	82.93333333333334	0.3
R_cell3abc	(gene7110 and gene7113)	90.89999999999999	0.4
R_cell4abc	(gene7110 and gene7113)	90.89999999999999	0.4
R_cell5abc	(gene7110 and gene7113)	90.89999999999999	0.4
R_pentso3abcpp	gene9694	40.300000000000004	0.2
R_r0191	gene6480	344.0	1.3
R_r0280	gene1140	605.9	2.4
R_r2136	gene9376	347.8	1.3
R_r2465_1	(gene5918 or gene5925 or gene7783)	349.7	1.4
